,variables,dataset
0,pop_rec,wb1/POP2011.dta
1,division,wb1/POP2011.dta
2,zila,wb1/POP2011.dta
3,upzila,wb1/POP2011.dta
4,union,wb1/POP2011.dta
5,mauza,wb1/POP2011.dta
6,village,wb1/POP2011.dta
7,ea,wb1/POP2011.dta
8,rmo,wb1/POP2011.dta
9,hhno,wb1/POP2011.dta
10,serial_no,wb1/POP2011.dta
11,mem_serial,wb1/POP2011.dta
12,age,wb1/POP2011.dta
13,relation,wb1/POP2011.dta
14,sex,wb1/POP2011.dta
15,mar_stat,wb1/POP2011.dta
16,religion,wb1/POP2011.dta
17,disable,wb1/POP2011.dta
18,student,wb1/POP2011.dta
19,h_class,wb1/POP2011.dta
20,edu_fild,wb1/POP2011.dta
21,literacy,wb1/POP2011.dta
22,activity,wb1/POP2011.dta
23,emply_fl,wb1/POP2011.dta
24,hh_rec,wb1/HH2011.dta
25,division,wb1/HH2011.dta
26,zila,wb1/HH2011.dta
27,upzila,wb1/HH2011.dta
28,union,wb1/HH2011.dta
29,mauza,wb1/HH2011.dta
30,village,wb1/HH2011.dta
31,ea,wb1/HH2011.dta
32,rmo,wb1/HH2011.dta
33,hhno,wb1/HH2011.dta
34,serial_no,wb1/HH2011.dta
35,hhsize,wb1/HH2011.dta
36,floating,wb1/HH2011.dta
37,hh_type,wb1/HH2011.dta
38,no_house,wb1/HH2011.dta
39,type_hou,wb1/HH2011.dta
40,tenancy,wb1/HH2011.dta
41,dwaterso,wb1/HH2011.dta
42,toilet_f,wb1/HH2011.dta
43,electry,wb1/HH2011.dta
44,ethenpop,wb1/HH2011.dta
45,ethn_cod,wb1/HH2011.dta
