0,1,2,3,4,5,6,7,8,9,10,11,12,13
54,-9,-9,-9,-9,-9,Madaripur Zila Total,18,76,38,38,3,3,70
54,-9,-9,-9,-9,1, Madaripur Zila,17,73,37,36,0,3,70
54,-9,-9,-9,-9,2, Madaripur Zila,1,3,1,2,3,0,0
54,-9,-9,-9,-9,3, Madaripur Zila,0,0,0,0,0,0,0
54,40,-9,-9,-9,-9,Kalkini Upazila Total,0,0,0,0,0,0,0
54,40,-9,-9,-9,1,  Kalkini Upazila,0,0,0,0,0,0,0
54,40,-9,-9,-9,2,  Kalkini Upazila,0,0,0,0,0,0,0
54,40,01,-9,-9,-9,Ward No-01 Total,0,0,0,0,0,0,0
54,40,02,-9,-9,-9,Ward No-02 Total,0,0,0,0,0,0,0
54,40,03,-9,-9,-9,Ward No-03 Total,0,0,0,0,0,0,0
54,40,04,-9,-9,-9,Ward No-04 Total,0,0,0,0,0,0,0
54,40,05,-9,-9,-9,Ward No-05 Total,0,0,0,0,0,0,0
54,40,06,-9,-9,-9,Ward No-06 Total,0,0,0,0,0,0,0
54,40,07,-9,-9,-9,Ward No-07 Total,0,0,0,0,0,0,0
54,40,08,-9,-9,-9,Ward No-08 Total,0,0,0,0,0,0,0
54,40,09,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0
54,40,11,-9,-9,-9,Alinagar Union Total,0,0,0,0,0,0,0
54,40,12,-9,-9,-9,Baligram Union Total,0,0,0,0,0,0,0
54,40,18,-9,-9,-9,Banshgari Union Total,0,0,0,0,0,0,0
54,40,25,-9,-9,-9,Char Daulat Khan Union Total,0,0,0,0,0,0,0
54,40,31,-9,-9,-9,Dasar Union Total,0,0,0,0,0,0,0
54,40,37,-9,-9,-9,Enayetnagar Union Total,0,0,0,0,0,0,0
54,40,44,-9,-9,-9,Gopalpur Union Total,0,0,0,0,0,0,0
54,40,56,-9,-9,-9,Kayaria Union Total,0,0,0,0,0,0,0
54,40,63,-9,-9,-9,Kazibakai Union Total,0,0,0,0,0,0,0
54,40,69,-9,-9,-9,Lakshmipur Union Total,0,0,0,0,0,0,0
54,40,75,-9,-9,-9,Nabagram Union Total,0,0,0,0,0,0,0
54,40,82,-9,-9,-9,Ramjanpur Union Total,0,0,0,0,0,0,0
54,40,88,-9,-9,-9,Sahebrampur Union Total,0,0,0,0,0,0,0
54,40,94,-9,-9,-9,Shikar Mangal Union Total,0,0,0,0,0,0,0
54,54,-9,-9,-9,-9,Madaripur Sadar Upazila Total,13,54,29,25,3,0,51
54,54,-9,-9,-9,1,  Madaripur Sadar Upazila,12,51,28,23,0,0,51
54,54,-9,-9,-9,2,  Madaripur Sadar Upazila,1,3,1,2,3,0,0
54,54,01,-9,-9,-9,Ward No-01 Total,1,3,1,2,3,0,0
54,54,02,-9,-9,-9,Ward No-02 Total,0,0,0,0,0,0,0
54,54,03,-9,-9,-9,Ward No-03 Total,0,0,0,0,0,0,0
54,54,04,-9,-9,-9,Ward No-04 Total,0,0,0,0,0,0,0
54,54,05,-9,-9,-9,Ward No-05 Total,0,0,0,0,0,0,0
54,54,06,-9,-9,-9,Ward No-06 Total,0,0,0,0,0,0,0
54,54,07,-9,-9,-9,Ward No-07 Total,0,0,0,0,0,0,0
54,54,08,-9,-9,-9,Ward No-08 Total,0,0,0,0,0,0,0
54,54,09,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0
54,54,10,-9,-9,-9,Bahadurpur Union Total,0,0,0,0,0,0,0
54,54,11,-9,-9,-9,Chilar Char Union Total,0,0,0,0,0,0,0
54,54,17,-9,-9,-9,Dhurail Union Total,0,0,0,0,0,0,0
54,54,23,-9,-9,-9,Dudkhali Union Total,0,0,0,0,0,0,0
54,54,29,-9,-9,-9,Ghatmajhi Union Total,0,0,0,0,0,0,0
54,54,35,-9,-9,-9,Jhaudi Union Total,0,0,0,0,0,0,0
54,54,41,-9,-9,-9,Kalikapur Union Total,0,0,0,0,0,0,0
54,54,47,-9,-9,-9,Kendua Union Total,0,0,0,0,0,0,0
54,54,53,-9,-9,-9,Khoajpur Union Total,12,51,28,23,0,0,51
54,54,59,-9,-9,-9,Kunia Union Total,0,0,0,0,0,0,0
54,54,71,-9,-9,-9,Mustafapur Union Total,0,0,0,0,0,0,0
54,54,77,-9,-9,-9,Panchkhola Union Total,0,0,0,0,0,0,0
54,54,83,-9,-9,-9,Pearpur Union Total,0,0,0,0,0,0,0
54,54,89,-9,-9,-9,Rasti Union Total,0,0,0,0,0,0,0
54,54,94,-9,-9,-9,Sirkhara Union Total,0,0,0,0,0,0,0
54,80,-9,-9,-9,-9,Rajoir Upazila Total,0,0,0,0,0,0,0
54,80,-9,-9,-9,1,  Rajoir Upazila,0,0,0,0,0,0,0
54,80,-9,-9,-9,3,  Rajoir Upazila,0,0,0,0,0,0,0
54,80,13,-9,-9,-9,Amgram Union Total,0,0,0,0,0,0,0
54,80,19,-9,-9,-9,Badar Pasha Union Total,0,0,0,0,0,0,0
54,80,28,-9,-9,-9,Bajitpur Union Total,0,0,0,0,0,0,0
54,80,31,-9,-9,-9,Haridasdi Mahendradi Union Total,0,0,0,0,0,0,0
54,80,38,-9,-9,-9,Hossainpur Union Total,0,0,0,0,0,0,0
54,80,47,-9,-9,-9,Isibpur Union Total,0,0,0,0,0,0,0
54,80,57,-9,-9,-9,Kabirajpur Union Total,0,0,0,0,0,0,0
54,80,66,-9,-9,-9,Kadambari Union Total,0,0,0,0,0,0,0
54,80,76,-9,-9,-9,Khalia Union Total,0,0,0,0,0,0,0
54,80,85,-9,-9,-9,Paik Para Union Total,0,0,0,0,0,0,0
54,80,95,-9,-9,-9,Rajoir Union Total,0,0,0,0,0,0,0
54,80,95,-9,-9,1,  Rajoir Union,0,0,0,0,0,0,0
54,80,95,-9,-9,3,  Rajoir Union,0,0,0,0,0,0,0
54,87,-9,-9,-9,-9,Shib Char Upazila Total,5,22,9,13,0,3,19
54,87,-9,-9,-9,1,  Shib Char Upazila,5,22,9,13,0,3,19
54,87,-9,-9,-9,2,  Shib Char Upazila,0,0,0,0,0,0,0
54,87,-9,-9,-9,3,  Shib Char Upazila,0,0,0,0,0,0,0
54,87,01,-9,-9,-9,Ward No-01 Total,0,0,0,0,0,0,0
54,87,02,-9,-9,-9,Ward No-02 Total,0,0,0,0,0,0,0
54,87,03,-9,-9,-9,Ward No-03 Total,0,0,0,0,0,0,0
54,87,04,-9,-9,-9,Ward No-04 Total,0,0,0,0,0,0,0
54,87,05,-9,-9,-9,Ward No-05 Total,0,0,0,0,0,0,0
54,87,06,-9,-9,-9,Ward No-06 Total,0,0,0,0,0,0,0
54,87,07,-9,-9,-9,Ward No-07 Total,0,0,0,0,0,0,0
54,87,08,-9,-9,-9,Ward No-08 Total,0,0,0,0,0,0,0
54,87,09,-9,-9,-9,Ward No-09 Total,0,0,0,0,0,0,0
54,87,11,-9,-9,-9,Bandarkhola Union Total,0,0,0,0,0,0,0
54,87,13,-9,-9,-9,Banshkandi Union Total,0,0,0,0,0,0,0
54,87,15,-9,-9,-9,Bayratala Dakshin Union Total,0,0,0,0,0,0,0
54,87,18,-9,-9,-9,Bayratala Uttar Union Total,0,0,0,0,0,0,0
54,87,18,-9,-9,1,  Bayratala Uttar Union,0,0,0,0,0,0,0
54,87,18,-9,-9,3,  Bayratala Uttar Union,0,0,0,0,0,0,0
54,87,21,-9,-9,-9,Bhadrasan Union Total,4,19,7,12,0,0,19
54,87,26,-9,-9,-9,Bhandarikandi Union Total,0,0,0,0,0,0,0
54,87,31,-9,-9,-9,Char Janajat Union Total,0,0,0,0,0,0,0
54,87,36,-9,-9,-9,Datta Para Union Total,0,0,0,0,0,0,0
54,87,42,-9,-9,-9,Ditiyakhanda Union Total,0,0,0,0,0,0,0
54,87,42,-9,-9,1,  Ditiyakhanda Union,0,0,0,0,0,0,0
54,87,42,-9,-9,3,  Ditiyakhanda Union,0,0,0,0,0,0,0
54,87,47,-9,-9,-9,Kadirpur Union Total,0,0,0,0,0,0,0
54,87,52,-9,-9,-9,Kanthalbari Union Total,0,0,0,0,0,0,0
54,87,58,-9,-9,-9,Kutubpur Union Total,0,0,0,0,0,0,0
54,87,63,-9,-9,-9,Matbarer Char Union Total,0,0,0,0,0,0,0
54,87,68,-9,-9,-9,Nilakhi Union Total,0,0,0,0,0,0,0
54,87,73,-9,-9,-9,Panch Char Union Total,0,0,0,0,0,0,0
54,87,79,-9,-9,-9,Sannyasir Char Union Total,0,0,0,0,0,0,0
54,87,84,-9,-9,-9,Shibchar Union Total,0,0,0,0,0,0,0
54,87,89,-9,-9,-9,Siruail Union Total,1,3,2,1,0,3,0
54,87,94,-9,-9,-9,Umedpur Union Total,0,0,0,0,0,0,0
