   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:54
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Rupganj	89917	36118	5024	12746	1945	2522	1513	6461	7974	66329	73.7669
Sonargaon	80969	27325	4880	12955	2367	2516	1887	5510	7397	57440	70.9407
Narayanganj Sadar	194910	79121	17342	30388	4793	5679	4881	9911	14792	152115	78.0437
Araihazar	78912	28871	4459	10386	2018	2091	1108	7434	8542	56367	71.4302
Bandar	64387	23175	6062	8239	1738	2145	1972	4829	6801	48160	74.7977

 
