thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Bhola Sadar	390	723	1113	1805	2918	394	340	323	283	221	41	219	47	120	184	93	113	118	124	82	107	114	4	160	4	6	0	1	49	12	404	382	390	321	332	89	287	54	27	167	137	23	282	183	134	427	441	410	428	349	354	364	360	5	3	0	0	1	1	0	0	42	43	50	270	3632	274	0	18	12	43
Daulatkhan	102	712	814	673	1487	293	199	169	116	52	12	77	0	18	21	26	32	44	20	25	30	47	0	7	0	0	0	0	1	1	149	133	125	112	115	6	124	1	0	109	160	95	84	9	12	85	115	117	84	63	61	55	87	0	0	0	0	0	0	0	0	15	15	1	614	2529	0	0	0	8	28
Tajumuddin	80	260	340	378	718	87	69	59	38	44	28	10	0	9	18	24	25	26	17	20	20	22	0	0	0	1	2	0	2	0	136	172	149	142	130	16	74	0	0	12	90	0	13	4	4	104	138	130	132	102	93	126	106	0	0	0	0	0	0	0	0	12	12	0	66	781	20	0	58	18	5
Borhanuddin	339	808	1147	1123	2270	170	120	81	100	184	51	142	40	94	115	72	80	62	114	123	84	65	0	0	0	12	0	0	0	0	243	268	303	300	272	0	18	3	0	25	265	65	9	79	79	233	245	243	191	202	157	164	241	2	1	0	0	0	0	4	0	29	33	50	90	748	0	0	0	7	3
Lalmohan	532	1046	1578	1008	2586	678	216	233	146	131	41	178	30	0	64	1151	77	48	100	56	34	45	0	0	0	0	0	2	24	10	558	488	508	398	270	35	0	42	0	0	419	4	570	180	119	261	353	352	328	273	273	274	272	0	0	0	0	0	0	0	0	54	54	172	2915	8676	0	0	0	0	73
Charfashion	326	1678	2004	1117	3121	50	55	41	39	180	42	46	7	0	15	27	23	22	16	31	17	20	0	0	0	0	0	0	17	1	693	633	569	471	385	0	78	0	0	103	188	0	122	0	0	348	599	585	529	526	468	418	234	0	0	0	0	0	0	1	3	19	23	44	0	0	194	0	0	14	23
Monpura	191	190	381	399	780	115	137	88	58	1	26	0	0	1	40	53	37	31	25	38	42	19	0	0	0	0	3	0	2	0	105	83	95	74	56	2	0	0	0	85	85	28	0	0	19	52	54	58	57	47	50	46	29	0	0	0	0	0	0	0	0	0	0	3	140	318	120	0	11	1	35
