thana_Name	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
Pirganj	246	692	938	644	1582	255	255	205	144	43	4	58	96	4	47	40	32	103	33	34	30	97	0	22	0	4	0	0	48	14	96	78	78	81	68	21	157	0	0	41	436	16	114	28	5	91	90	87	98	86	90	75	238	0	2	0	3	3	6	0	0	56	62	94	1003	3822	88	0	0	3	33
Haripur	165	547	712	332	1044	67	86	64	34	48	19	23	32	1	21	16	27	25	8	8	20	10	0	32	0	0	0	0	0	0	15	12	14	10	7	17	46	0	0	70	145	11	25	6	1	41	50	41	31	59	29	28	143	0	0	1	0	1	1	0	0	26	27	54	336	1554	73	0	8	6	15
Thakurgaon Sadar	678	1634	2312	2230	4542	376	325	328	258	182	22	203	173	0	131	70	87	101	133	70	80	88	0	0	0	0	0	0	33	24	149	135	144	97	118	16	33	18	0	0	0	0	0	0	0	187	203	171	163	232	154	160	601	4	5	11	8	2	10	0	2	121	133	274	1408	7422	729	29	37	19	71
Baliadangi	116	488	604	620	1224	49	72	67	61	48	10	30	37	2	12	20	18	22	9	11	23	27	0	7	0	1	0	0	5	3	86	70	60	46	46	2	26	0	1	36	326	0	2	2	2	88	93	92	88	68	79	59	145	0	0	0	0	0	0	0	0	31	31	0	455	2715	165	0	23	7	30
Ranisankail	207	274	481	971	1452	186	164	162	91	105	5	23	0	15	21	10	36	43	21	10	36	43	0	4	0	4	0	1	60	21	126	100	124	122	166	2	3	2	0	36	128	33	44	0	17	106	86	87	86	100	90	102	245	2	0	0	1	1	2	1	1	35	39	76	736	2239	152	0	5	3	28
