   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gopalganj Sadar	2480	597	688	471	557	298	6157	115	6272	8883	358.1855
Muksudpur	16286	6926	1944	2221	674	291	247	488	735	12791	78.5399
Tungipara	7919	3605	955	759	422	168	185	224	409	6318	79.7828
Kotalipara	5334	2455	360	421	65	243	12	745	757	4301	80.6337
Kasiani	11441	4185	1422	1966	288	345	89	747	836	9042	79.0316

 
