thana_Name	Shukhi	Apon	Pill_total	Condom	Inj_vial	Inj_siringe	IUD_normal	IUD_partum	IUD_total	IUD_remove	Imp_normal	Imp_Jadel	Imp_total	implant_remove	ecp	misoprostol	mrm_pack	inj_mgs4	mnp_saset	ifa_number	sanitary_pad	per_male	femalenormal	femalepn	female_total	Permanent_method
Katiadi	2801278	9496	2810774	4607866	305556	165274	8770	6	8776	936	6987	75	7062	2417	1460	9830	3	0	72	13116	4928	1363	2817	744	3538	4901
Bhariab Bazar	2892836	5526	2898362	4555250	265046	150324	8418	10	8428	626	7998	299	8297	2224	1688	14259	11	0	0	3	21	1122	5000	2436	7092	8214
Austagram	1556708	5797	1562505	2316743	159829	88807	4184	18	4202	576	2831	0	2831	637	759	9882	0	0	0	209167	73	313	2731	0	2731	3044
Kishoreganj Sadar	3883696	9084	3892780	4495652	279266	168160	10317	279	10596	1405	10731	55	10786	3913	2858	16604	174	0	2	0	100	2628	3894	3437	7325	9953
Hossainpur	2552716	5965	2558681	2188856	195771	102617	5798	2	5800	77	5446	0	5446	449	1210	8215	14	398	26	3722	230	459	1505	1496	3001	3460
Nikli	1254516	6693	1261209	2086583	134796	59430	5758	28	5786	1821	4198	97	4295	1646	933	9170	0	0	190	69490	0	154	2481	157	2631	2785
Bazitpur	2136261	10224	2146485	2432866	142963	79206	5967	13	5980	364	5326	0	5326	1712	1362	9910	6	0	0	133161	41	803	2567	408	2974	3777
Pakundia	2994322	8882	3003204	2847926	183575	100314	5239	6	5245	558	5655	0	5655	2180	2120	9761	0	0	0	0	4	1713	1536	407	1942	3655
Itna	2127846	4747	2132593	1974953	102871	49264	3976	0	3976	502	3992	7	3999	569	911	6058	0	0	0	258070	50	869	2691	42	2733	3602
Kuliarchar	1987370	5191	1992561	2638753	166380	90639	3659	2	3661	385	6255	30	6285	409	1066	13011	0	0	0	29530	75	1303	2402	389	2791	4094
Tarail	1923790	6428	1930218	2473029	118217	58804	4675	0	4675	914	5420	51	5471	1462	1392	9090	0	0	0	243956	36	1063	1956	268	2222	3285
Karimganj	3592776	8892	3601668	2912522	209597	98627	6601	11	6612	390	10815	281	11096	1287	1778	13737	0	0	0	0	38	1771	4573	336	4903	6674
Mithamoin	1216078	5275	1221353	1516032	78773	24663	2604	0	2604	250	1942	0	1942	253	1202	5474	0	0	0	98250	21	910	1627	1	1628	2538
