
thana_Name	Shukhi	Apon	Condom	Inj_Vial	Inj_Siringe	IUD_Normal	IUD_Partum	IUD_Remove	Implanon	Jadel	Implant_Remove	ECP	Misoprostol	MRM_Pack	Inj_mgs4	MNP_Saset	IFA_number	Sanitary_Pad	NSV	Tubectomy_Normal	Tubectomy_Partum
Daulatpur	178957	94	677519	68529	22181	113	0	1	213	0	0	83	0	0	0	0	0	0	1	208	53
Kushtia Sadar	876145	560	1253868	115977	66788	1087	0	118	3653	67	866	3849	0	0	0	0	0	0	1225	615	475
Kumarkhali	501553	98	1768275	191788	91534	319	2	2	195	0	0	1246	12	0	0	0	0	0	104	276	4
Bheramara	380014	38	961876	49475	33051	206	0	16	144	0	12	340	110	0	0	0	0	193	1	386	102
Mirpur	159978	0	264230	8127	4902	48	0	0	30	0	0	0	0	0	0	0	0	0	7	83	3
Khoksa	40318	0	74546	673	0	39	0	0	5	0	0	159	0	0	0	0	0	0	13	3	0
