   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jaldhaka	67252	32362	978	9042	218	46	3451	7318	10769	53415	79.4251
Domar	47711	22961	550	4414	403	280	1777	6802	8579	37187	77.9422
Syadpur	41567	15991	1479	3287	785	894	1352	5837	7189	29625	71.2705
Dimla	55173	23909	638	4494	694	2468	2661	6740	9401	41604	75.4064
Nilphamari Sadar	87380	34798	1729	9298	776	1090	4487	11967	16454	64145	73.4092
Kishoreganj	50950	20289	368	4977	332	743	2364	8194	10558	37267	73.1443

 
