   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Khetlal	26953	10553	1398	2691	609	1321	3294	3179	6473	23045	85.5007
Akkelpur	31722	13484	1497	3774	409	2074	2495	3328	5823	27061	85.3067
Panchbibi	55135	24494	2988	6854	547	2648	3948	4822	8770	46301	83.9775
Joypurhat Sadar	65357	29404	5899	6430	1143	2813	3010	7384	10394	56083	85.8102
Kalai	35279	14743	1356	5798	426	980	3792	2952	6744	30047	85.1696

 
