   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Chuadanga Sadar	68850	25273	4930	15194	1014	1965	457	7046	7503	55879	81.1605
Jiban Nagar	37492	14304	2549	6277	1922	2209	185	4068	4253	31514	84.0553
Damurhuda	67448	23037	4920	16334	1467	1952	184	7733	7917	55627	82.4739
Alamdanga	80649	32572	4435	15894	1111	2797	605	9777	10382	67191	83.3129

 
