ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,General Households,Percentage of Households comprising-1 person,Percentage of Households comprising-2 persons,Percentage of Households comprising-3 persons,Percentage of Households comprising-4 persons,Percentage of Households comprising-5 persons,Percentage of Households comprising-6 persons,Percentage of Households comprising-7 persons,Percentage of Households comprising-8+ persons,Average size of Household,check_var
79,14.0,11.0,XXX,XX,03,  Bhandaria Union,4474,4.0,9.0,19.0,23.8,19.6,10.8,6.1,7.6,4.5,00110
79,14.0,71.0,XXX,XX,03,  Nudmulla Union,1209,6.0,16.6,23.0,24.9,16.4,6.9,3.8,2.4,3.8,00110
79,47.0,XX.0,XXX,XX,03,  Kawkhali Upazila,2304,3.6,11.8,22.9,27.3,17.1,8.3,4.6,4.3,4.1,00110
79,47.0,15.0,XXX,XX,03,  Amrajuri Union,695,3.5,11.9,20.7,24.6,19.4,9.6,6.3,3.9,4.2,00110
79,47.0,47.0,XXX,XX,03,  Kawkhali Union,1609,3.7,11.7,23.8,28.5,16.1,7.7,3.9,4.5,4.1,00110
79,58.0,XX.0,XXX,XX,03,  Mathbaria Upazila,2460,2.8,11.7,19.7,26.3,20.0,11.1,4.2,4.1,4.2,00110
79,58.0,60.0,XXX,XX,03,  Mathbaria Union,2460,2.8,11.7,19.7,26.3,20.0,11.1,4.2,4.1,4.2,00110
79,76.0,XX.0,XXX,XX,03,  Nazirpur Upazila,973,3.6,9.7,18.4,23.4,17.8,12.1,7.2,7.8,4.5,00110
79,76.0,52.0,XXX,XX,03,  Nazirpur Union,973,3.6,9.7,18.4,23.4,17.8,12.1,7.2,7.8,4.5,00110
79,87.0,XX.0,XXX,XX,03,  Nesarabad Upazila,6164,2.9,8.8,16.6,26.1,20.8,12.5,5.9,6.5,4.5,00110
79,87.0,76.0,XXX,XX,03,  Sohagdal Union,2429,3.0,9.5,15.2,26.1,20.3,12.6,5.8,7.4,4.6,00110
79,87.0,85.0,XXX,XX,03,  Sutiakati Union,3048,2.2,7.9,17.7,26.7,21.2,11.9,5.9,6.4,4.5,00110
79,87.0,95.0,XXX,XX,03,  Nesarabad (Swarupkati) Union,687,5.1,10.3,16.2,23.0,21.4,15.0,5.8,3.2,4.3,00110
79,90.0,XX.0,XXX,XX,03,  Zianagar Upazila,1382,3.6,9.7,19.9,25.0,18.2,12.0,6.0,5.6,4.4,00110
79,90.0,51.0,XXX,XX,03,  Pattashi Union,1382,3.6,9.7,19.9,25.0,18.2,12.0,6.0,5.6,4.4,00110
09,XX.0,XX.0,XXX,XX,03, Bhola Zila,26255,2.0,7.2,15.8,23.9,21.6,13.7,7.5,8.3,4.8,00110
09,18.0,XX.0,XXX,XX,03,  Bhola Sadar Upazila,7972,2.3,6.5,13.1,23.6,21.5,14.4,8.0,10.6,5.0,00110
09,18.0,12.0,XXX,XX,03,  Alinagar Union,201,0.5,7.0,15.9,22.9,21.9,11.9,6.5,13.4,5.0,00110
09,18.0,14.0,XXX,XX,03,  Bapta Union,6184,2.4,6.4,13.1,23.5,21.2,14.3,8.1,10.9,5.0,00110
09,18.0,36.0,XXX,XX,03,  Dhania Union,1587,2.4,6.9,12.4,23.9,22.3,14.8,7.9,9.5,4.9,00110
09,21.0,XX.0,XXX,XX,03,  Burhanuddin Upazila,5378,2.7,7.8,16.3,23.2,21.8,13.6,7.5,7.1,4.7,00110
09,21.0,16.0,XXX,XX,03,  Bara Manika Union,2115,3.2,7.8,16.6,22.3,22.7,13.0,7.3,7.0,4.6,00110
09,21.0,57.0,XXX,XX,03,  Kutba Union,3263,2.4,7.8,16.2,23.7,21.3,14.0,7.6,7.1,4.7,00110
09,25.0,XX.0,XXX,XX,03,  Char Fasson Upazila,4804,1.6,6.5,15.9,23.3,20.9,14.4,8.2,9.1,4.9,00110
09,25.0,66.0,XXX,XX,03,  Jinnaghar Union,4804,1.6,6.5,15.9,23.3,20.9,14.4,8.2,9.1,4.9,00110
09,54.0,XX.0,XXX,XX,03,  Lalmohan Upazila,3355,1.5,7.4,18.5,24.4,21.7,13.1,6.6,6.7,4.6,00110
09,54.0,57.0,XXX,XX,03,  Lalmohan Union,3355,1.5,7.4,18.5,24.4,21.7,13.1,6.6,6.7,4.6,00110
09,65.0,XX.0,XXX,XX,03,  Manpura Upazila,209,0.5,4.8,18.7,21.5,21.1,16.3,10.5,6.7,4.9,00110
09,65.0,23.0,XXX,XX,03,  Hajirhat Union,209,0.5,4.8,18.7,21.5,21.1,16.3,10.5,6.7,4.9,00110
09,91.0,XX.0,XXX,XX,03,  Tazumuddin Upazila,4537,1.6,8.2,17.7,25.5,22.2,12.1,6.6,6.1,4.6,00110
09,91.0,57.0,XXX,XX,03,  Chandpur Union,4537,1.6,8.2,17.7,25.5,22.2,12.1,6.6,6.1,4.6,00110
04,XX.0,XX.0,XXX,XX,03, Barguna Zila,6370,3.7,12.3,21.4,27.6,18.1,9.2,4.4,3.5,4.1,00110
04,9.0,XX.0,XXX,XX,03,  Amtali Upazila,1017,1.6,9.1,18.4,28.8,21.1,10.5,5.7,4.7,4.4,00110
04,9.0,13.0,XXX,XX,03,  Amtali Union,1017,1.6,9.1,18.4,28.8,21.1,10.5,5.7,4.7,4.4,00110
04,19.0,XX.0,XXX,XX,03,  Bamna Upazila,1776,2.8,10.3,18.1,29.2,19.4,10.0,5.3,4.9,4.3,00110
04,19.0,23.0,XXX,XX,03,  Bamna Union,1776,2.8,10.3,18.1,29.2,19.4,10.0,5.3,4.9,4.3,00110
04,47.0,XX.0,XXX,XX,03,  Betagi Upazila,643,5.1,13.1,20.5,23.5,21.3,10.9,3.3,2.3,4.0,00110
04,47.0,11.0,XXX,XX,03,  Betagi Union,643,5.1,13.1,20.5,23.5,21.3,10.9,3.3,2.3,4.0,00110
04,85.0,XX.0,XXX,XX,03,  Patharghata Upazila,2934,4.7,14.3,24.6,27.0,15.5,7.9,3.6,2.4,3.9,00110
04,85.0,23.0,XXX,XX,03,  Kakchira Union,966,3.7,14.3,25.8,26.4,16.1,8.4,2.9,2.4,3.9,00110
04,85.0,35.0,XXX,XX,03,  Kalmegha Union,1876,5.4,14.2,24.0,27.6,14.8,7.7,3.9,2.4,3.9,00110
04,85.0,71.0,XXX,XX,03,  Patharghata Union,92,1.1,18.5,23.9,20.7,22.8,5.4,5.4,2.2,4.0,00110
52,XX.0,XX.0,XXX,XX,03, Lalmonirhat Zila,8724,3.2,9.4,18.7,26.9,20.0,11.1,5.4,5.4,4.4,00110
52,2.0,XX.0,XXX,XX,03,  Aditmari Upazila,4469,2.4,9.6,19.3,28.3,19.8,11.0,4.6,5.0,4.3,00110
52,2.0,10.0,XXX,XX,03,  Bhadai Union,4469,2.4,9.6,19.3,28.3,19.8,11.0,4.6,5.0,4.3,00110
52,39.0,XX.0,XXX,XX,03,  Kaligang Upazila,4255,4.0,9.2,18.1,25.5,20.1,11.1,6.2,5.8,4.4,00110
52,39.0,95.0,XXX,XX,03,  Tushbhandar Union,4255,4.0,9.2,18.1,25.5,20.1,11.1,6.2,5.8,4.4,00110
77,XX.0,XX.0,XXX,XX,03, Panchagarh Zila,8067,4.0,9.6,20.4,27.9,19.0,9.9,4.7,4.5,4.3,00110
77,4.0,XX.0,XXX,XX,03,  Atwari Upazila,2766,4.2,10.7,22.2,29.1,18.5,8.8,3.7,2.7,4.0,00110
77,4.0,67.0,XXX,XX,03,  Radhanagar Union,2587,3.9,10.7,22.3,29.2,18.3,9.0,3.8,2.7,4.1,00110
77,4.0,81.0,XXX,XX,03,  Taria Union,179,8.9,10.1,20.7,27.9,21.8,5.6,2.2,2.8,3.9,00110
77,25.0,XX.0,XXX,XX,03,  Boda Upazila,517,2.9,7.7,17.4,29.8,23.6,11.4,4.3,2.9,4.3,00110
77,25.0,73.0,XXX,XX,03,  Maidan Dighi Union,517,2.9,7.7,17.4,29.8,23.6,11.4,4.3,2.9,4.3,00110
77,34.0,XX.0,XXX,XX,03,  Debiganj Upazila,3381,3.7,8.9,19.3,26.4,18.8,10.6,5.8,6.5,4.5,00110
77,34.0,47.0,XXX,XX,03,  Debiganj Union,3381,3.7,8.9,19.3,26.4,18.8,10.6,5.8,6.5,4.5,00110
77,73.0,XX.0,XXX,XX,03,  Panchagarh Sadar Upazila,99,3.0,10.1,15.2,25.3,20.2,15.2,5.1,6.1,4.5,00110
77,73.0,36.0,XXX,XX,03,  Dhakkamara Union,99,3.0,10.1,15.2,25.3,20.2,15.2,5.1,6.1,4.5,00110
77,90.0,XX.0,XXX,XX,03,  Tentulia Upazila,1304,4.7,10.0,21.2,28.7,18.8,9.2,3.8,3.5,4.1,00110
77,90.0,81.0,XXX,XX,03,  Tentulia Union,1304,4.7,10.0,21.2,28.7,18.8,9.2,3.8,3.5,4.1,00110
85,XX.0,XX.0,XXX,XX,03, Rangpur Zila,13769,5.7,12.0,24.0,28.3,16.7,7.6,3.1,2.6,3.9,00110
85,27.0,XX.0,XXX,XX,03,  Gangachara Upazila,3047,5.0,9.6,23.6,29.2,19.5,8.1,2.7,2.5,4.0,00110
85,27.0,31.0,XXX,XX,03,  Gangachara Union,3047,5.0,9.6,23.6,29.2,19.5,8.1,2.7,2.5,4.0,00110
85,58.0,XX.0,XXX,XX,03,  Mithapukur Upazila,1689,4.8,11.6,24.9,31.3,15.6,6.3,3.1,2.3,3.9,00110
85,58.0,49.0,XXX,XX,03,  Durgapur Union,1689,4.8,11.6,24.9,31.3,15.6,6.3,3.1,2.3,3.9,00110
85,73.0,XX.0,XXX,XX,03,  Pirgachha Upazila,3511,7.9,15.0,25.6,26.5,14.2,6.5,2.0,2.3,3.7,00110
85,73.0,76.0,XXX,XX,03,  Pirgachha Union,3511,7.9,15.0,25.6,26.5,14.2,6.5,2.0,2.3,3.7,00110
85,76.0,XX.0,XXX,XX,03,  Pirganj Upazila,3668,5.5,12.2,23.8,29.1,15.9,7.6,3.5,2.5,3.9,00110
85,76.0,69.0,XXX,XX,03,  Pirganj Union,3094,6.0,12.3,23.6,28.8,15.9,7.3,3.4,2.6,3.9,00110
85,76.0,75.0,XXX,XX,03,  Roypur Union,574,2.4,11.1,24.7,30.3,16.4,8.9,3.7,2.4,4.0,00110
85,92.0,XX.0,XXX,XX,03,  Taraganj Upazila,1854,3.9,10.6,21.0,26.2,19.2,10.1,5.0,3.9,4.2,00110
85,92.0,71.0,XXX,XX,03,  Kursha Union,1854,3.9,10.6,21.0,26.2,19.2,10.1,5.0,3.9,4.2,00110
49,XX.0,XX.0,XXX,XX,03, Kurigram Zila,33683,5.0,11.1,21.1,26.7,18.0,9.3,4.3,4.6,4.1,00110
49,6.0,XX.0,XXX,XX,03,  Bhurungamari Upazila,6588,2.8,7.9,19.3,28.4,19.1,11.1,5.3,6.1,4.5,00110
49,6.0,19.0,XXX,XX,03,  Bhurungamari Union,6588,2.8,7.9,19.3,28.4,19.1,11.1,5.3,6.1,4.5,00110
49,8.0,XX.0,XXX,XX,03,  Char Rajibpur Upazila,3593,5.5,11.6,21.8,26.7,17.0,9.7,3.7,4.0,4.1,00110
49,8.0,19.0,XXX,XX,03,  Char Rajibpur Union,3593,5.5,11.6,21.8,26.7,17.0,9.7,3.7,4.0,4.1,00110
49,9.0,XX.0,XXX,XX,03,  Chilmari Upazila,11201,6.2,12.8,20.6,25.7,18.3,8.6,4.1,3.7,4.0,00110
49,9.0,59.0,XXX,XX,03,  Ramna Union,7183,6.9,13.2,20.1,25.1,18.1,8.7,4.0,3.8,4.0,00110
49,9.0,83.0,XXX,XX,03,  Thanahat Union,4018,4.8,11.9,21.5,26.8,18.7,8.4,4.3,3.5,4.1,00110
49,18.0,XX.0,XXX,XX,03,  Phulbari Sadar Upazila,3164,4.7,11.9,24.5,27.8,15.7,7.3,3.9,4.3,4.0,00110
49,18.0,40.0,XXX,XX,03,  Phulbari Union,3164,4.7,11.9,24.5,27.8,15.7,7.3,3.9,4.3,4.0,00110
49,52.0,XX.0,XXX,XX,03,  Kurigram Sadar Upazila,843,7.0,9.1,20.3,29.3,19.8,7.1,3.3,4.0,4.1,00110
49,52.0,17.0,XXX,XX,03,  Belgachha Union,843,7.0,9.1,20.3,29.3,19.8,7.1,3.3,4.0,4.1,00110
49,77.0,XX.0,XXX,XX,03,  Rajarhat Upazila,2241,4.4,10.5,22.7,28.2,17.8,8.7,3.2,4.4,4.1,00110
49,77.0,21.0,XXX,XX,03,  Chakirpashar Union,1421,3.8,10.1,22.9,27.8,19.5,8.1,3.3,4.5,4.2,00110
49,77.0,73.0,XXX,XX,03,  Rajarhat Union,820,5.4,11.3,22.2,29.0,15.0,9.9,3.0,4.1,4.1,00110
49,79.0,XX.0,XXX,XX,03,  Raumari Upazila,6053,4.9,11.1,21.2,25.5,17.5,10.1,4.7,5.0,4.2,00110
49,79.0,71.0,XXX,XX,03,  Raumari Union,6053,4.9,11.1,21.2,25.5,17.5,10.1,4.7,5.0,4.2,00110
32,XX.0,XX.0,XXX,XX,03, Gaibandha Zila,21178,4.6,11.1,22.2,27.9,17.8,8.7,4.0,3.7,4.1,00110
32,21.0,XX.0,XXX,XX,03,  Fulchhari Upazila,1638,7.3,13.1,22.4,25.0,16.9,9.2,3.4,2.7,3.9,00110
32,21.0,47.0,XXX,XX,03,  Gazaria Union,1638,7.3,13.1,22.4,25.0,16.9,9.2,3.4,2.7,3.9,00110
32,24.0,XX.0,XXX,XX,03,  Gaibandha Sadar Upazila,6152,3.8,10.0,20.9,26.4,20.0,10.2,4.7,4.0,4.2,00110
32,24.0,14.0,XXX,XX,03,  Ballamjhar Union,1832,5.3,11.4,23.5,27.5,17.7,8.8,3.9,2.0,3.9,00110
32,24.0,21.0,XXX,XX,03,  Boali Union,99,7.1,17.2,21.2,24.2,17.2,7.1,2.0,4.0,3.8,00110
32,24.0,58.0,XXX,XX,03,  Kholahati Union,3871,3.2,9.0,19.4,26.1,21.3,11.1,5.1,4.9,4.4,00110
32,24.0,85.0,XXX,XX,03,  Mollar Char Union,350,1.1,12.0,24.3,25.1,18.3,8.6,5.1,5.4,4.2,00110
32,67.0,XX.0,XXX,XX,03,  Palashbari Upazila,5475,4.5,11.0,22.1,29.3,17.1,8.2,4.1,3.8,4.1,00110
32,67.0,85.0,XXX,XX,03,  Palashbari Union,5475,4.5,11.0,22.1,29.3,17.1,8.2,4.1,3.8,4.1,00110
32,82.0,XX.0,XXX,XX,03,  Sadullapur Upazila,3122,4.0,12.9,24.5,29.8,16.2,7.0,3.0,2.5,3.9,00110
32,82.0,13.0,XXX,XX,03,  Banagram Union,2405,4.3,12.2,24.6,28.9,16.7,7.2,3.2,2.9,3.9,00110
32,82.0,60.0,XXX,XX,03,  Jamalpur Union,717,3.1,15.3,24.4,32.9,14.5,6.4,2.1,1.3,3.7,00110
32,88.0,XX.0,XXX,XX,03,  Saghata Upazila,3887,4.9,10.8,22.8,28.0,17.1,8.3,3.6,4.4,4.1,00110
32,88.0,19.0,XXX,XX,03,  Bonar Para Union,2364,4.1,8.9,21.6,29.1,17.3,9.4,3.9,5.6,4.2,00110
32,88.0,85.0,XXX,XX,03,  Saghata Union,1523,6.0,13.8,24.6,26.3,16.8,6.6,3.2,2.6,3.8,00110
32,91.0,XX.0,XXX,XX,03,  Sundarganj Upazila,904,6.2,11.5,20.2,28.4,17.4,9.4,4.1,2.8,4.0,00110
32,91.0,31.0,XXX,XX,03,  Dahabanda Union,904,6.2,11.5,20.2,28.4,17.4,9.4,4.1,2.8,4.0,00110
73,XX.0,XX.0,XXX,XX,03, Nilphamari Zila,12619,4.3,11.0,18.4,26.1,19.6,11.1,4.8,4.7,4.3,00110
73,12.0,XX.0,XXX,XX,03,  Dimla Upazila,4405,3.9,9.0,16.8,26.8,20.8,12.0,5.1,5.6,4.4,00110
73,12.0,19.0,XXX,XX,03,  Dimla Union,4405,3.9,9.0,16.8,26.8,20.8,12.0,5.1,5.6,4.4,00110
73,15.0,XX.0,XXX,XX,03,  Domar Upazila,5209,3.5,10.2,17.0,25.1,20.8,12.5,5.5,5.4,4.4,00110
73,15.0,19.0,XXX,XX,03,  Bhogdabari Union,1982,3.9,10.4,17.0,23.1,20.6,12.1,6.7,6.1,4.5,00110
73,15.0,28.0,XXX,XX,03,  Boragari Union,1265,3.3,7.8,13.6,27.0,22.1,13.4,5.5,7.2,4.7,00110
73,15.0,38.0,XXX,XX,03,  Domar Union,1962,3.1,11.5,19.1,26.0,20.2,12.2,4.2,3.6,4.2,00110
73,45.0,XX.0,XXX,XX,03,  Kishoreganj Upazila,2330,7.4,17.1,24.3,26.9,14.3,6.4,2.3,1.3,3.6,00110
73,45.0,51.0,XXX,XX,03,  Kishoreganj Union,2330,7.4,17.1,24.3,26.9,14.3,6.4,2.3,1.3,3.6,00110
73,85.0,XX.0,XXX,XX,03,  Saidpur Upazila,675,3.1,9.6,19.3,26.4,20.0,11.3,5.5,4.9,4.4,00110
73,85.0,23.0,XXX,XX,03,  Bangalipur Union,675,3.1,9.6,19.3,26.4,20.0,11.3,5.5,4.9,4.4,00110
94,XX.0,XX.0,XXX,XX,03, Thakurgaon Zila,8298,4.0,9.4,19.7,29.2,19.8,9.7,4.4,3.8,4.2,00110
94,8.0,XX.0,XXX,XX,03,  Baliadangi Upazila,3716,3.5,9.8,20.5,31.4,20.1,9.0,3.4,2.3,4.1,00110
94,8.0,21.0,XXX,XX,03,  Barabari Union,1976,3.3,9.1,21.6,33.4,19.8,7.9,3.0,2.0,4.1,00110
94,8.0,73.0,XXX,XX,03,  Duosuo Union,1740,3.7,10.7,19.3,29.3,20.5,10.2,3.7,2.6,4.1,00110
94,51.0,XX.0,XXX,XX,03,  Haripur Upazila,1671,6.4,9.9,16.8,28.0,18.3,10.0,5.2,5.3,4.3,00110
94,51.0,81.0,XXX,XX,03,  Haripur Union,1671,6.4,9.9,16.8,28.0,18.3,10.0,5.2,5.3,4.3,00110
94,94.0,XX.0,XXX,XX,03,  Thakurgaon Sadar Upazila,2911,3.4,8.6,20.4,27.0,20.3,10.3,5.2,4.8,4.3,00110
94,94.0,52.0,XXX,XX,03,  Jamalpur Union,1958,3.6,9.0,19.9,27.0,20.0,10.7,5.4,4.5,4.3,00110
94,94.0,58.0,XXX,XX,03,  Mohammadpur Union,288,1.7,7.3,19.1,31.6,19.8,9.0,6.3,5.2,4.5,00110
94,94.0,68.0,XXX,XX,03,  Rahimanpur Union,665,3.5,8.0,22.7,25.1,21.4,9.8,4.2,5.4,4.3,00110
27,XX.0,XX.0,XXX,XX,03, Dinajpur Zila,14088,4.3,10.5,21.5,28.2,18.5,8.6,4.2,4.3,4.2,00110
27,10.0,XX.0,XXX,XX,03,  Birampur Upazila,561,3.6,11.8,24.1,32.4,15.7,6.6,3.0,2.9,3.9,00110
27,10.0,71.0,XXX,XX,03,  Khanpur Union,191,4.2,11.5,28.3,26.7,15.2,9.9,1.6,2.6,3.9,00110
27,10.0,83.0,XXX,XX,03,  Pali Prayagpur Union,370,3.2,11.9,21.9,35.4,15.9,4.9,3.8,3.0,4.0,00110
27,17.0,XX.0,XXX,XX,03,  Biral Upazila,2137,4.7,10.8,19.9,28.3,18.6,8.4,4.5,4.7,4.2,00110
27,17.0,28.0,XXX,XX,03,  Biral Union,2137,4.7,10.8,19.9,28.3,18.6,8.4,4.5,4.7,4.2,00110
27,30.0,XX.0,XXX,XX,03,  Chirirbandar Upazila,1878,3.7,9.1,21.2,29.8,17.3,9.2,4.3,5.5,4.3,00110
27,30.0,13.0,XXX,XX,03,  Abdulpur Union,1878,3.7,9.1,21.2,29.8,17.3,9.2,4.3,5.5,4.3,00110
27,43.0,XX.0,XXX,XX,03,  Ghoraghat Upazila,208,3.4,18.3,29.3,22.1,15.9,6.7,3.8,0.5,3.7,00110
27,43.0,38.0,XXX,XX,03,  Ghoraghat Union,208,3.4,18.3,29.3,22.1,15.9,6.7,3.8,0.5,3.7,00110
27,56.0,XX.0,XXX,XX,03,  Kaharole Upazila,1715,4.4,9.4,20.4,28.0,19.1,8.5,5.0,5.0,4.2,00110
27,56.0,31.0,XXX,XX,03,  Mukundapur Union,1715,4.4,9.4,20.4,28.0,19.1,8.5,5.0,5.0,4.2,00110
27,60.0,XX.0,XXX,XX,03,  Khansama Upazila,2111,2.6,10.3,21.7,28.3,20.3,8.7,4.0,4.1,4.2,00110
27,60.0,15.0,XXX,XX,03,  Alokjhari Union,2111,2.6,10.3,21.7,28.3,20.3,8.7,4.0,4.1,4.2,00110
27,64.0,XX.0,XXX,XX,03,  Dinajpur Sadar Upazila,1102,4.4,9.2,22.1,28.6,18.1,9.2,4.2,4.3,4.2,00110
27,64.0,69.0,XXX,XX,03,  Shashara Union,600,3.8,8.0,22.0,28.3,18.5,9.2,5.2,5.0,4.3,00110
27,64.0,77.0,XXX,XX,03,  Sekhpura Union,502,5.2,10.6,22.1,28.9,17.7,9.2,3.0,3.4,4.0,00110
27,69.0,XX.0,XXX,XX,03,  Nawabganj Upazila,1750,4.7,10.8,25.1,29.3,15.7,7.5,3.2,3.7,4.0,00110
27,69.0,17.0,XXX,XX,03,  Binodnagar Union,1099,4.7,11.9,25.0,27.4,15.2,7.6,3.7,4.5,4.0,00110
27,69.0,43.0,XXX,XX,03,  Golapganj Union,651,4.6,8.9,25.3,32.4,16.4,7.5,2.3,2.5,3.9,00110
27,77.0,XX.0,XXX,XX,03,  Parbatipur Upazila,2626,5.5,11.5,19.7,25.9,20.4,9.1,4.3,3.6,4.1,00110
27,77.0,86.0,XXX,XX,03,  Rampur Union,2626,5.5,11.5,19.7,25.9,20.4,9.1,4.3,2.1,3.8,00110
10,XX.0,XX.0,XXX,XX,03, Bogra Zila,11170,2.9,11.1,23.7,29.1,17.5,8.1,3.9,3.8,4.1,00110
10,6.0,XX.0,XXX,XX,03,  Adamdighi Upazila,2258,4.1,13.9,28.0,29.2,14.4,5.5,1.9,2.8,3.8,00110
10,6.0,13.0,XXX,XX,03,  Adam Dighi Union,2258,4.1,13.9,28.0,29.2,14.4,5.5,1.9,2.8,3.8,00110
10,27.0,XX.0,XXX,XX,03,  Dhunat Upazila,2130,4.6,12.9,23.9,28.7,15.8,7.3,3.7,3.1,3.9,00110
10,27.0,38.0,XXX,XX,03,  Dhunat Union,2130,4.6,12.9,23.9,28.7,15.8,7.3,3.7,3.1,3.9,00110
10,88.0,XX.0,XXX,XX,03,  Sherpur Upazila,6782,2.0,9.7,22.1,29.2,19.0,9.2,4.6,4.3,4.3,00110
10,88.0,28.0,XXX,XX,03,  Garidaha Union,2413,2.1,9.7,24.5,28.8,18.5,9.4,4.1,3.0,4.2,00110
10,88.0,57.0,XXX,XX,03,  Kusumbi Union,420,3.8,9.3,22.6,29.8,17.4,8.3,5.2,3.6,4.2,00110
10,88.0,77.0,XXX,XX,03,  Shah-Bandegi Union,3949,1.7,9.7,20.6,29.3,19.4,9.2,4.8,5.1,4.3,00110
88,XX.0,XX.0,XXX,XX,03, Sirajganj Zila,14796,4.1,14.7,22.9,25.4,16.8,8.1,3.9,4.1,4.0,00110
88,27.0,XX.0,XXX,XX,03,  Chauhali Upazila,5456,4.1,18.6,24.6,24.0,15.2,7.4,3.1,3.0,3.8,00110
88,27.0,27.0,XXX,XX,03,  Khas Kaulia Union,4205,4.7,21.7,25.7,23.7,14.1,6.2,2.2,1.8,3.6,00110
88,27.0,47.0,XXX,XX,03,  Sadia Chandpur Union,1251,2.0,8.2,21.1,24.9,18.9,11.6,6.1,7.1,4.5,00110
88,44.0,XX.0,XXX,XX,03,  Kamarkhanda Upazila,2358,4.9,12.4,21.5,25.5,17.6,8.3,4.1,5.7,4.2,00110
88,44.0,38.0,XXX,XX,03,  Jamtail Union,2358,4.9,12.4,21.5,25.5,17.6,8.3,4.1,5.7,4.2,00110
88,50.0,XX.0,XXX,XX,03,  Kazipur Upazila,946,5.0,11.6,21.9,26.5,17.1,8.5,4.8,4.7,4.1,00110
88,50.0,25.0,XXX,XX,03,  Gandail Union,180,12.8,22.8,26.7,19.4,14.4,3.3,0.6,0.0,3.1,00110
88,50.0,77.0,XXX,XX,03,  Sonamukhi Union,766,3.1,9.0,20.8,28.2,17.8,9.7,5.7,5.7,4.4,00110
88,61.0,XX.0,XXX,XX,03,  Royganj Upazila,447,5.6,18.6,29.5,24.2,14.5,4.7,1.8,1.1,3.5,00110
88,61.0,38.0,XXX,XX,03,  Dhangara Union,447,5.6,18.6,29.5,24.2,14.5,4.7,1.8,1.1,3.5,00110
88,67.0,XX.0,XXX,XX,03,  Shahjadpur Upazila,1636,2.9,14.0,19.6,25.1,19.4,9.8,5.2,4.0,4.2,00110
88,67.0,14.0,XXX,XX,03,  Gala Union,1636,2.9,14.0,19.6,25.1,19.4,9.8,5.2,4.0,4.2,00110
88,78.0,XX.0,XXX,XX,03,  Sirajganj Sadar Upazila,1885,3.6,9.8,19.7,24.8,19.8,10.7,6.0,5.6,4.4,00110
88,78.0,16.0,XXX,XX,03,  Baghbati Union,1885,3.6,9.8,19.7,24.8,19.8,10.7,6.0,5.6,4.4,00110
88,89.0,XX.0,XXX,XX,03,  Tarash Upazila,2068,4.2,12.6,24.6,29.8,15.5,6.4,2.7,4.2,4.0,00110
88,89.0,84.0,XXX,XX,03,  Tarash Union,2068,4.2,12.6,24.6,29.8,15.5,6.4,2.7,4.2,4.0,00110
81,XX.0,XX.0,XXX,XX,03, Rajshahi Zila,5990,3.7,11.6,25.8,29.9,15.5,7.0,3.2,3.3,4.0,00110
81,12.0,XX.0,XXX,XX,03,  Baghmara Upazila,585,3.8,13.0,27.0,30.8,13.0,6.8,3.2,2.4,3.8,00110
81,12.0,50.0,XXX,XX,03,  Ganipur Union,585,3.8,13.0,27.0,30.8,13.0,6.8,3.2,2.4,3.8,00110
81,31.0,XX.0,XXX,XX,03,  Durgapur Upazila,344,0.3,7.8,24.7,33.1,17.4,11.0,1.7,3.8,4.2,00110
81,31.0,11.0,XXX,XX,03,  Deluabari Union,344,0.3,7.8,24.7,33.1,17.4,11.0,1.7,3.8,4.2,00110
81,34.0,XX.0,XXX,XX,03,  Godagari Upazila,1102,2.7,8.6,19.6,27.4,21.2,10.2,5.4,4.9,4.4,00110
81,34.0,57.0,XXX,XX,03,  Matikata Union,1102,2.7,8.6,19.6,27.4,21.2,10.2,5.4,4.9,4.4,00110
