ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Households-Total,Households-General,Households-Institutional,Households-Others,Population-Both,Population-Male,Population-Female,Sex Ratio,check_var
47,17,XX,XXX,XX,02,  Dacope Upazila,3449,3374,17,58,14188,7065,7123.0,99.0,01110
47,64,XX,XXX,XX,02,  Paikgachha Upazila,3788,3744,11,33,16017,8204,7813.0,105.0,01110
18,07,XX,XXX,XX,02,  Alamdanga Upazila,8078,8008,17,53,32048,15774,16274.0,97.0,01110
18,23,XX,XXX,XX,02,  Chuadanga Sadar Upazila,20472,20311,19,142,85786,42940,42846.0,100.0,01110
18,31,XX,XXX,XX,02,  Damurhuda Upazila,7968,7944,9,15,33396,16682,16714.0,100.0,01110
18,55,XX,XXX,XX,02,  Jiban Nagar Upazila,6699,6646,10,43,25518,12770,12748.0,100.0,01110
65,28,XX,XXX,XX,02,  Kalia Upazila,4485,4481,3,1,19678,9900,9778.0,101.0,01110
65,52,XX,XXX,XX,02,  Lohagara Upazila,5919,5905,5,9,25290,12193,13097.0,93.0,01110
65,76,XX,XXX,XX,02,  Narail Sadar Upazila,9945,9832,14,99,42299,21338,20961.0,102.0,01110
44,14,XX,XXX,XX,02,  Harinakundu Upazila,5385,5366,5,14,22011,11024,10987.0,100.0,01110
44,19,XX,XXX,XX,02,  Jhenaidah Sadar Upazila,25286,24964,33,289,107834,55047,52787.0,104.0,01110
44,33,XX,XXX,XX,02,  Kaliganj Upazila,10637,10535,11,91,45341,22966,22375.0,103.0,01110
44,42,XX,XXX,XX,02,  Kotchandpur Upazila,7943,7921,3,19,33094,16467,16627.0,99.0,01110
44,71,XX,XXX,XX,02,  Maheshpur Upazila,6687,6647,7,33,27670,13916,13754.0,101.0,01110
44,80,XX,XXX,XX,02,  Shailkupa Upazila,8507,8487,0,20,35271,17671,17600.0,100.0,01110
41,04,XX,XXX,XX,02,  Abhaynagar Upazila,21267,21063,23,181,85856,43405,42451.0,102.0,01110
41,09,XX,XXX,XX,02,  Bagherpara Upazila,1923,1915,3,5,8290,4194,4096.0,102.0,01110
41,11,XX,XXX,XX,02,  Chaugachha Upazila,5144,5103,1,40,21422,10783,10639.0,101.0,01110
41,23,XX,XXX,XX,02,  Jhikargachha Upazila,7890,7873,6,11,32774,16045,16729.0,96.0,01110
41,38,XX,XXX,XX,02,  Keshabpur Upazila,6330,6293,4,33,26229,13141,13088.0,100.0,01110
41,47,XX,XXX,XX,02,  Jessore Sadar Upazila,48214,46608,125,1481,217337,115634,101703.0,114.0,01110
41,61,XX,XXX,XX,02,  Manirampur Upazila,7017,6956,7,54,28138,14215,13923.0,102.0,01110
41,90,XX,XXX,XX,02,  Sharsha Upazila,8563,8529,9,25,36524,18477,18047.0,102.0,01110
1,08,XX,XXX,XX,02,  Bagerhat Sadar Upazila,11982,11820,48,114,49073,24601,24472.0,101.0,01110
1,58,XX,XXX,XX,02,  Mongla Upazila,8927,8615,18,294,39837,21607,18230.0,119.0,01110
1,60,XX,XXX,XX,02,  Morrelganj Upazila,5070,5008,9,53,21741,10855,10886.0,100.0,01110
55,57,XX,XXX,XX,02,  Magura Sadar Upazila,22105,21920,46,139,98355,49065,49290.0,100.0,01110
50,15,XX,XXX,XX,02,  Bheramara Upazila,5274,5204,8,62,22124,10940,11184.0,98.0,01110
50,63,XX,XXX,XX,02,  Khoksa Upazila,4086,4075,7,4,17607,8849,8758.0,101.0,01110
50,71,XX,XXX,XX,02,  Kumarkhali Upazila,5276,5251,6,19,21914,10824,11090.0,98.0,01110
50,79,XX,XXX,XX,02,  Kushtia Sadar Upazila,23037,22338,68,631,102988,52887,50101.0,106.0,01110
50,94,XX,XXX,XX,02,  Mirpur Upazila,5507,5476,12,19,22417,11470,10947.0,105.0,01110
57,47,XX,XXX,XX,02,  Gangni Upazila,6488,6441,9,38,25500,12721,12779.0,100.0,01110
57,87,XX,XXX,XX,02,  Meherpur Sadar Upazila,10418,10263,8,147,43133,21784,21349.0,102.0,01110
87,43,XX,XXX,XX,02,  Kalaroa Upazila,6570,6537,8,25,27250,13510,13740.0,98.0,01110
87,82,XX,XXX,XX,02,  Satkhira Sadar Upazila,26896,26556,29,311,113322,57616,55706.0,103.0,01110
42,40,XX,XXX,XX,02,  Jhalokati Sadar Upazila,12399,12234,53,112,54029,27528,26501.0,104.0,01110
42,73,XX,XXX,XX,02,  Nalchity Upazila,7053,7026,3,24,30805,14706,16099.0,91.0,01110
78,38,XX,XXX,XX,02,  Bauphal Upazila,2538,2509,1,28,11435,5653,5782.0,98.0,01110
78,57,XX,XXX,XX,02,  Galachipa Upazila,4967,4928,3,36,21200,10888,10312.0,106.0,01110
78,66,XX,XXX,XX,02,  Kala Para Upazila,6412,6319,8,85,26509,13930,12579.0,111.0,01110
78,95,XX,XXX,XX,02,  Patuakhali Sadar Upazila,13994,13502,41,451,65000,33630,31370.0,107.0,01110
6,07,XX,XXX,XX,02,  Bakerganj Upazila,3395,3383,3,9,15418,7644,7774.0,98.0,01110
6,10,XX,XXX,XX,02,  Banari Para Upazila,2373,2342,8,23,10366,5365,5001.0,107.0,01110
6,32,XX,XXX,XX,02,  Gaurnadi Upazila,9417,9273,16,128,42438,21205,21233.0,100.0,01110
6,51,XX,XXX,XX,02,  Barisal Sadar Upazila,72709,70798,207,1704,328278,169475,158803.0,107.0,01110
6,62,XX,XXX,XX,02,  Mehendiganj Upazila,6329,6310,4,15,30067,14535,15532.0,94.0,01110
6,69,XX,XXX,XX,02,  Muladi Upazila,4528,4476,5,47,20490,10215,10275.0,99.0,01110
79,58,XX,XXX,XX,02,  Mathbaria Upazila,4330,4254,5,71,18375,9124,9251.0,99.0,01110
79,80,XX,XXX,XX,02,  Pirojpur Sadar Upazila,13646,13507,34,105,60056,30048,30008.0,100.0,01110
79,87,XX,XXX,XX,02,  Nesarabad Upazila,3985,3934,8,43,20019,10865,9154.0,119.0,01110
9,18,XX,XXX,XX,02,  Bhola Sadar Upazila,9635,9445,32,158,47477,24493,22984.0,107.0,01110
9,21,XX,XXX,XX,02,  Burhanuddin Upazila,2649,2604,4,41,13110,6753,6357.0,106.0,01110
9,25,XX,XXX,XX,02,  Char Fasson Upazila,4088,4025,6,57,19595,10122,9473.0,107.0,01110
9,29,XX,XXX,XX,02,  Daulat Khan Upazila,3230,3203,4,23,16728,8535,8193.0,104.0,01110
9,54,XX,XXX,XX,02,  Lalmohan Upazila,4218,4190,9,19,20522,10388,10134.0,103.0,01110
4,09,XX,XXX,XX,02,  Amtali Upazila,4067,4034,8,25,17311,8701,8610.0,101.0,01110
4,28,XX,XXX,XX,02,  Barguna Sadar Upazila,7353,7056,36,261,32235,16697,15538.0,107.0,01110
4,47,XX,XXX,XX,02,  Betagi Upazila,2526,2520,4,2,10204,5111,5093.0,100.0,01110
4,85,XX,XXX,XX,02,  Patharghata Upazila,4457,4319,12,126,17177,8637,8540.0,101.0,01110
52,55,XX,XXX,XX,02,  Lalmonirhat Sadar Upazila,13897,13772,33,92,60322,30496,29826.0,102.0,01110
52,70,XX,XXX,XX,02,  Patgram Upazila,6379,6331,3,45,30565,15491,15074.0,103.0,01110
77,25,XX,XXX,XX,02,  Boda Upazila,3951,3922,4,25,14787,7428,7359.0,101.0,01110
77,73,XX,XXX,XX,02,  Panchagarh Sadar Upazila,10105,9969,9,127,45589,23241,22348.0,104.0,01110
85,03,XX,XXX,XX,02,  Badarganj Upazila,6289,6215,3,71,25286,12926,12360.0,105.0,01110
85,42,XX,XXX,XX,02,  Kaunia Upazila,14714,14699,3,12,61425,30140,31285.0,96.0,01110
85,49,XX,XXX,XX,02,  Rangpur Sadar Upazila,64885,63108,174,1603,300659,156110,144549.0,108.0,01110
49,52,XX,XXX,XX,02,  Kurigram Sadar Upazila,17159,16785,34,340,77252,39353,37899.0,104.0,01110
49,61,XX,XXX,XX,02,  Nageshwari Upazila,15298,15234,32,32,62289,31021,31268.0,99.0,01110
49,94,XX,XXX,XX,02,  Ulipur Upazila,11526,11484,7,35,45933,22403,23530.0,95.0,01110
32,24,XX,XXX,XX,02,  Gaibandha Sadar Upazila,15430,15111,41,278,67833,33987,33846.0,100.0,01110
32,30,XX,XXX,XX,02,  Gobindaganj Upazila,9718,9642,8,68,38415,19362,19053.0,102.0,01110
32,91,XX,XXX,XX,02,  Sundarganj Upazila,4252,4242,6,4,17168,8559,8609.0,99.0,01110
73,15,XX,XXX,XX,02,  Domar Upazila,4011,3991,3,17,17027,8535,8492.0,101.0,01110
73,36,XX,XXX,XX,02,  Jaldhaka Upazila,10207,10159,5,43,46211,23493,22718.0,103.0,01110
73,64,XX,XXX,XX,02,  Nilphamari Sadar Upazila,9448,9335,19,94,45386,23286,22100.0,105.0,01110
73,85,XX,XXX,XX,02,  Saidpur Upazila,26311,26155,83,73,127104,65060,62044.0,105.0,01110
94,82,XX,XXX,XX,02,  Pirganj Upazila,6541,6454,2,85,27700,14103,13597.0,104.0,01110
94,86,XX,XXX,XX,02,  Ranisankail Upazila,3876,3812,8,56,17762,9112,8650.0,105.0,01110
94,94,XX,XXX,XX,02,  Thakurgaon Sadar Upazila,18015,17644,55,316,80589,41211,39378.0,105.0,01110
27,10,XX,XXX,XX,02,  Birampur Upazila,10802,10711,14,77,45334,22979,22355.0,103.0,01110
27,12,XX,XXX,XX,02,  Birganj Upazila,4535,4451,2,82,19467,9949,9518.0,105.0,01110
27,21,XX,XXX,XX,02,  Bochaganj Upazila,7128,7077,3,48,27335,13825,13510.0,102.0,01110
27,38,XX,XXX,XX,02,  Fulbari Upazila,8170,8087,11,72,34786,17651,17135.0,103.0,01110
27,43,XX,XXX,XX,02,  Ghoraghat Upazila,5570,5541,7,22,22717,11405,11312.0,101.0,01110
27,47,XX,XXX,XX,02,  Hakimpur Upazila,6679,6641,10,28,28411,15002,13409.0,112.0,01110
27,64,XX,XXX,XX,02,  Dinajpur Sadar Upazila,40929,39862,79,988,186727,96139,90588.0,106.0,01110
27,77,XX,XXX,XX,02,  Parbatipur Upazila,7299,7235,7,57,29143,14629,14514.0,101.0,01110
10,06,XX,XXX,XX,02,  Adamdighi Upazila,7847,7784,8,55,31037,15713,15324.0,103.0,01110
10,20,XX,XXX,XX,02,  Bogra Sadar Upazila,81251,79167,140,1944,350397,183920,166477.0,110.0,01110
10,27,XX,XXX,XX,02,  Dhunat Upazila,3474,3465,4,5,14206,7084,7122.0,99.0,01110
10,33,XX,XXX,XX,02,  Dhupchanchia Upazila,5401,5347,8,46,22406,11458,10948.0,105.0,01110
10,40,XX,XXX,XX,02,  Gabtali Upazila,5493,5481,0,12,21455,10601,10854.0,98.0,01110
10,54,XX,XXX,XX,02,  Kahaloo Upazila,3636,3627,0,9,13887,6955,6932.0,100.0,01110
10,67,XX,XXX,XX,02,  Nandigram Upazila,4528,4490,12,26,18496,9437,9059.0,104.0,01110
10,81,XX,XXX,XX,02,  Sariakandi Upazila,5069,5048,1,20,18543,9398,9145.0,103.0,01110
10,85,XX,XXX,XX,02,  Shajahanpur Upazila,13454,13204,76,174,62140,35087,27053.0,130.0,01110
10,88,XX,XXX,XX,02,  Sherpur Upazila,5678,5649,3,26,25152,12602,12550.0,100.0,01110
10,94,XX,XXX,XX,02,  Shibganj Upazila,5576,5569,2,5,21643,10916,10727.0,102.0,01110
10,95,XX,XXX,XX,02,  Sonatola Upazila,6514,6481,7,26,24720,12208,12512.0,98.0,01110
88,11,XX,XXX,XX,02,  Belkuchi Upazila,16229,16113,9,107,75364,39174,36190.0,108.0,01110
88,50,XX,XXX,XX,02,  Kazipur Upazila,3396,3388,0,8,12637,6004,6633.0,91.0,01110
88,61,XX,XXX,XX,02,  Royganj Upazila,4354,4325,3,26,17318,8655,8663.0,100.0,01110
88,67,XX,XXX,XX,02,  Shahjadpur Upazila,14226,14179,29,18,64507,32923,31584.0,104.0,01110
88,78,XX,XXX,XX,02,  Sirajganj Sadar Upazila,35556,35051,67,438,158913,80241,78672.0,102.0,01110
88,94,XX,XXX,XX,02,  Ullah Para Upazila,10526,10387,8,131,47693,24169,23524.0,103.0,01110
81,10,XX,XXX,XX,02,  Bagha Upazila,11103,11088,4,11,44173,22176,21997.0,101.0,01110
81,12,XX,XXX,XX,02,  Baghmara Upazila,9015,8993,3,19,35899,18147,17752.0,102.0,01110
81,25,XX,XXX,XX,02,  Charghat Upazila,9105,9062,29,14,38409,19860,18549.0,107.0,01110
81,25,XX,XXX,XX,02,  Charghat Upazila,9105,9062,29,14,38409,19860,18549.0,107.0,01110
81,31,XX,XXX,XX,02,  Durgapur Upazila,7109,7087,2,20,26671,13337,13334.0,100.0,01110
81,34,XX,XXX,XX,02,  Godagari Upazila,12005,11987,7,11,56335,28305,28030.0,101.0,01110
81,53,XX,XXX,XX,02,  Mohanpur Upazila,5091,5082,3,6,19645,9852,9793.0,101.0,01110
81,72,XX,XXX,XX,02,  Paba Upazila,20998,20856,18,124,85732,43741,41991.0,104.0,01110
81,82,XX,XXX,XX,02,  Puthia Upazila,5188,5154,6,28,20610,10390,10220.0,102.0,01110
81,94,XX,XXX,XX,02,  Tanore Upazila,12864,12820,16,28,53419,26520,26899.0,99.0,01110
64,28,XX,XXX,XX,02,  Dhamoirhat Upazila,3852,3838,8,6,15006,7749,7257.0,107.0,01110
64,60,XX,XXX,XX,02,  Naogaon Sadar Upazila,35923,35481,36,406,150549,77326,73223.0,106.0,01110
64,75,XX,XXX,XX,02,  Patnitala Upazila,5315,5235,6,74,21670,11238,10432.0,108.0,01110
76,05,XX,XXX,XX,02,  Atgharia Upazila,3390,3386,1,3,13686,6776,6910.0,98.0,01110
76,16,XX,XXX,XX,02,  Bera Upazila,11012,10987,2,23,50068,25118,24950.0,101.0,01110
76,19,XX,XXX,XX,02,  Bhangura Upazila,4712,4664,12,36,20606,10237,10369.0,99.0,01110
76,22,XX,XXX,XX,02,  Chatmohar Upazila,3377,3284,3,90,14443,7238,7205.0,100.0,01110
76,33,XX,XXX,XX,02,  Faridpur Upazila,3203,3175,2,26,14010,6889,7121.0,97.0,01110
76,39,XX,XXX,XX,02,  Ishwardi Upazila,15332,15235,20,77,66255,33420,32835.0,102.0,01110
76,55,XX,XXX,XX,02,  Pabna Sadar Upazila,33217,32359,82,776,144442,74039,70403.0,105.0,01110
76,72,XX,XXX,XX,02,  Santhia Upazila,9319,9315,2,2,38704,19627,19077.0,103.0,01110
76,83,XX,XXX,XX,02,  Sujanagar Upazila,5833,5811,5,17,25461,12808,12653.0,101.0,01110
70,37,XX,XXX,XX,02,  Gomastapur Upazila,7614,7557,10,47,34941,17391,17550.0,99.0,01110
70,56,XX,XXX,XX,02,  Nachole Upazila,3780,3758,3,19,17364,8581,8783.0,98.0,01110
70,66,XX,XXX,XX,02,  Chapai Nawabganj Sadar Upazila,39422,39123,44,255,180731,86012,94719.0,91.0,01110
70,88,XX,XXX,XX,02,  Shibganj Upazila,9023,9005,2,16,42693,21315,21378.0,100.0,01110
69,09,XX,XXX,XX,02,  Bagatipara Upazila,2557,2540,2,15,9975,4860,5115.0,95.0,01110
69,15,XX,XXX,XX,02,  Baraigram Upazila,10056,10003,16,37,39523,19556,19967.0,98.0,01110
69,41,XX,XXX,XX,02,  Gurudaspur Upazila,8287,8210,13,64,32807,16613,16194.0,103.0,01110
69,44,XX,XXX,XX,02,  Lalpur Upazila,5319,5280,0,39,21042,10660,10382.0,103.0,01110
69,63,XX,XXX,XX,02,  Natore Sadar Upazila,21489,21181,38,270,91469,46381,45088.0,103.0,01110
69,91,XX,XXX,XX,02,  Singra Upazila,7955,7894,9,52,33192,16682,16510.0,101.0,01110
38,13,XX,XXX,XX,02,  Akkelpur Upazila,6281,6270,3,8,24227,12129,12098.0,100.0,01110
38,47,XX,XXX,XX,02,  Joypurhat Sadar Upazila,16843,16555,21,267,69033,35278,33755.0,105.0,01110
38,58,XX,XXX,XX,02,  Kalai Upazila,4411,4398,4,9,16464,8173,8291.0,99.0,01110
38,74,XX,XXX,XX,02,  Panchbibi Upazila,5510,5473,14,23,22475,11283,11192.0,101.0,01110
13,22,XX,XXX,XX,02,  Chandpur Sadar Upazila,33322,32815,67,440,159021,79799,79222.0,101.0,01110
13,45,XX,XXX,XX,02,  Faridganj Upazila,7552,7541,4,7,35090,16626,18464.0,90.0,01110
13,49,XX,XXX,XX,02,  Hajiganj Upazila,12679,12617,27,35,63892,31735,32157.0,99.0,01110
13,58,XX,XXX,XX,02,  Kachua Upazila,5125,5024,11,90,27024,13371,13653.0,98.0,01110
13,76,XX,XXX,XX,02,  Matlab Upazila,13682,13472,16,194,59286,28051,31235.0,90.0,01110
13,79,XX,XXX,XX,02,  Matlab Uttar Upazila,7884,7742,5,137,36691,18093,18598.0,97.0,01110
13,95,XX,XXX,XX,02,  Shahrasti Upazila,5815,5748,4,63,28287,13695,14592.0,94.0,01110
3,04,XX,XXX,XX,02,  Alikadam Upazila,45,35,10,0,763,703,60.0,1172.0,01110
3,14,XX,XXX,XX,02,  Bandarban Sadar Upazila,8699,8326,57,316,41434,23191,18243.0,127.0,01110
3,51,XX,XXX,XX,02,  Lama Upazila,3996,3877,9,110,19014,9850,9164.0,107.0,01110
