ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Households-Total,Households-General,Households-Institutional,Households-Others,Population-Both,Population-Male,Population-Female,Sex Ratio,check_var
3,91,XX,XXX,XX,02,  Ruma Upazila,21,13,8,0,363,347,16.0,2169.0,01110
19,09,XX,XXX,XX,02,  Barura Upazila,9807,9748,17,42,49126,24318,24808.0,98.0,01110
19,27,XX,XXX,XX,02,  Chandina Upazila,9315,9261,9,45,46823,22734,24089.0,94.0,01110
19,31,XX,XXX,XX,02,  Chauddagram Upazila,7629,7514,29,86,38317,18838,19479.0,97.0,01110
19,33,XX,XXX,XX,02,  Comilla Sadar Dakshin Upazila,20209,19628,73,508,103710,54196,49514.0,109.0,01110
19,36,XX,XXX,XX,02,  Daudkandi Upazila,9400,9293,10,97,46256,22887,23369.0,98.0,01110
19,40,XX,XXX,XX,02,  Debidwar Upazila,11901,11811,31,59,61418,29300,32118.0,91.0,01110
19,54,XX,XXX,XX,02,  Homna Upazila,5905,5881,5,19,29173,14302,14871.0,96.0,01110
19,67,XX,XXX,XX,02,  Comilla Adarsha Sadar Upazila,46669,45818,204,647,235423,123104,112319.0,110.0,01110
19,72,XX,XXX,XX,02,  Laksam Upazila,14079,13955,24,100,70632,35063,35569.0,99.0,01110
19,87,XX,XXX,XX,02,  Nangalkot Upazila,5194,5156,5,33,26719,12966,13753.0,94.0,01110
12,02,XX,XXX,XX,02,  Akhaura Upazila,7453,7424,3,26,36262,17855,18407.0,97.0,01110
12,13,XX,XXX,XX,02,  Brahmanbaria Sadar Upazila,33517,33157,45,315,172017,85323,86694.0,98.0,01110
12,63,XX,XXX,XX,02,  Kasba Upazila,7757,7736,8,13,40416,19749,20667.0,96.0,01110
12,85,XX,XXX,XX,02,  Nabinagar Upazila,10539,10492,9,38,53157,25343,27814.0,91.0,01110
51,43,XX,XXX,XX,02,  Lakshmipur Sadar Upazila,17009,16682,55,272,83112,42162,40950.0,103.0,01110
51,58,XX,XXX,XX,02,  Roypur Upazila,6593,6573,7,13,30756,15065,15691.0,96.0,01110
51,65,XX,XXX,XX,02,  Ramganj Upazila,9055,9024,7,24,44775,21505,23270.0,92.0,01110
51,73,XX,XXX,XX,02,  Ramgati Upazila,4735,4705,0,30,24016,11955,12061.0,99.0,01110
46,49,XX,XXX,XX,02,  Khagrachhari Sadar Upazila,10247,9969,69,209,47278,25583,21695.0,118.0,01110
46,70,XX,XXX,XX,02,  Matiranga Upazila,5023,4960,5,58,23913,12255,11658.0,105.0,01110
46,80,XX,XXX,XX,02,  Ramgarh Upazila,5161,5091,18,52,24854,12865,11989.0,107.0,01110
22,16,XX,XXX,XX,02,  Chakoria Upazila,13163,13065,8,90,72669,37328,35341.0,106.0,01110
22,24,XX,XXX,XX,02,  Cox's Bazar Sadar Upazila,31431,30374,44,1013,167477,94279,73198.0,129.0,01110
22,49,XX,XXX,XX,02,  Maheshkhali Upazila,5061,5057,2,2,27321,14069,13252.0,106.0,01110
22,90,XX,XXX,XX,02,  Teknaf Upazila,4752,4551,3,198,25056,13296,11760.0,113.0,01110
15,08,XX,XXX,XX,02,  Banshkhali Upazila,7378,7345,9,24,36910,18049,18861.0,96.0,01110
15,18,XX,XXX,XX,02,  Chandanaish  Upazila,6852,6809,11,32,35248,17014,18234.0,93.0,01110
15,37,XX,XXX,XX,02,  Hathazari Upazila,1,0,1,0,60,60,0.0,0.0,01110
15,53,XX,XXX,XX,02,  Mirsharai Upazila,5906,5822,12,72,27820,13678,14142.0,97.0,01110
15,61,XX,XXX,XX,02,  Patiya Upazila,10613,10486,28,99,55323,29191,26132.0,112.0,01110
15,70,XX,XXX,XX,02,  Rangunia Upazila,6541,6488,5,48,32641,16115,16526.0,98.0,01110
15,74,XX,XXX,XX,02,  Raozan Upazila,11460,11313,48,99,59148,29546,29602.0,100.0,01110
15,78,XX,XXX,XX,02,  Sandwip Upazila,8278,8226,8,44,41365,19195,22170.0,87.0,01110
15,82,XX,XXX,XX,02,  Satkania Upazila,8548,8467,29,52,45001,20909,24092.0,87.0,01110
15,86,XX,XXX,XX,02,  Sitakunda Upazila,9017,8909,15,93,45147,22759,22388.0,102.0,01110
84,07,XX,XXX,XX,02,  Baghaichhari Upazila,2774,2754,11,9,13807,7304,6503.0,112.0,01110
84,87,XX,XXX,XX,02,  Rangamati Sadar Upazila,18355,17747,77,531,84000,44925,39075.0,115.0,01110
30,14,XX,XXX,XX,02,  Chhagalnaiya Upazila,8902,8819,15,68,45177,22337,22840.0,98.0,01110
30,25,XX,XXX,XX,02,  Daganbhuiyan Upazila,6144,6018,13,113,32080,16089,15991.0,101.0,01110
30,29,XX,XXX,XX,02,  Feni Sadar Upazila,31468,30491,131,846,156971,82554,74417.0,111.0,01110
30,51,XX,XXX,XX,02,  Parshuram Upazila,5950,5916,13,21,29691,14456,15235.0,95.0,01110
30,94,XX,XXX,XX,02,  Sonagazi Upazila,3784,3751,9,24,19866,9760,10106.0,97.0,01110
75,07,XX,XXX,XX,02,  Begumganj Upazila,14568,13919,22,627,80001,42062,37939.0,111.0,01110
75,10,XX,XXX,XX,02,  Chatkhil Upazila,6084,6035,11,38,31395,15258,16137.0,95.0,01110
75,21,XX,XXX,XX,02,  Companiganj Upazila,5512,5444,33,35,29877,14800,15077.0,98.0,01110
75,36,XX,XXX,XX,02,  Hatiya Upazila,9026,8986,1,39,44802,21592,23210.0,93.0,01110
75,47,XX,XXX,XX,02,  Kabirhat Upazila,3240,3232,1,7,17448,8224,9224.0,89.0,01110
75,80,XX,XXX,XX,02,  Senbagh Upazila,3613,3577,9,27,19065,9137,9928.0,92.0,01110
75,83,XX,XXX,XX,02,  Sonaimuri Upazila,6162,6128,25,9,34218,16590,17628.0,94.0,01110
75,87,XX,XXX,XX,02,  Noakhali Sadar Upazila,20222,19643,50,529,107654,54948,52706.0,104.0,01110
29,10,XX,XXX,XX,02,  Bhanga Upazila,7505,7435,34,36,34148,16934,17214.0,98.0,01110
29,18,XX,XXX,XX,02,  Boalmari Upazila,6016,5968,4,44,27595,13748,13847.0,99.0,01110
29,47,XX,XXX,XX,02,  Faridpur Sadar Upazila,27384,26630,120,634,121632,62144,59488.0,104.0,01110
29,62,XX,XXX,XX,02,  Nagarkanda Upazila,2556,2526,4,26,11872,5978,5894.0,101.0,01110
72,18,XX,XXX,XX,02,  Durgapur Upazila,5687,5529,31,127,24306,12298,12008.0,102.0,01110
72,47,XX,XXX,XX,02,  Kendua Upazila,4888,4854,4,30,22363,11203,11160.0,100.0,01110
72,56,XX,XXX,XX,02,  Madan Upazila,3639,3620,5,14,17388,8837,8551.0,103.0,01110
72,63,XX,XXX,XX,02,  Mohanganj Upazila,5786,5750,7,29,27193,13636,13557.0,101.0,01110
72,74,XX,XXX,XX,02,  Netrokona Sadar Upazila,19627,19262,43,322,91936,46898,45038.0,104.0,01110
39,15,XX,XXX,XX,02,  Dewanganj Upazila,9418,9389,5,24,38027,18570,19457.0,95.0,01110
39,29,XX,XXX,XX,02,  Islampur Upazila,10195,10144,4,47,38568,19031,19537.0,97.0,01110
39,36,XX,XXX,XX,02,  Jamalpur Sadar Upazila,33845,33458,44,343,142764,71418,71346.0,100.0,01110
39,58,XX,XXX,XX,02,  Madarganj Upazila,7957,7894,2,61,33169,16188,16981.0,95.0,01110
39,61,XX,XXX,XX,02,  Melandaha Upazila,7615,7545,13,57,31320,15880,15440.0,103.0,01110
39,85,XX,XXX,XX,02,  Sarishabari Upazila,12638,12580,12,46,52162,25738,26424.0,97.0,01110
59,56,XX,XXX,XX,02,  Munshiganj Sadar Upazila,25045,24888,22,135,114819,58612,56207.0,104.0,01110
35,32,XX,XXX,XX,02,  Gopalganj Sadar Upazila,11600,11156,19,425,51346,26369,24977.0,106.0,01110
35,51,XX,XXX,XX,02,  Kotalipara Upazila,1240,1200,2,38,5808,2953,2855.0,103.0,01110
35,58,XX,XXX,XX,02,  Muksudpur Upazila,4312,4303,3,6,19711,9822,9889.0,99.0,01110
35,91,XX,XXX,XX,02,  Tungipara Upazila,1754,1736,2,16,8596,4370,4226.0,103.0,01110
82,29,XX,XXX,XX,02,  Goalanda Upazila,4156,4141,0,15,18663,9207,9456.0,97.0,01110
82,73,XX,XXX,XX,02,  Pangsha Upazila,6569,6529,7,33,29098,14568,14530.0,100.0,01110
82,76,XX,XXX,XX,02,  Rajbari Sadar Upazila,12657,12469,39,149,56313,28271,28042.0,101.0,01110
61,13,XX,XXX,XX,02,  Bhaluka Upazila,9787,9542,12,233,38774,20239,18535.0,109.0,01110
61,20,XX,XXX,XX,02,  Fulbaria Upazila,6658,6621,6,31,31058,15653,15405.0,102.0,01110
61,22,XX,XXX,XX,02,  Gaffargaon Upazila,6513,6462,8,43,29325,14691,14634.0,100.0,01110
61,23,XX,XXX,XX,02,  Gauripur Upazila,5583,5541,6,36,25570,12782,12788.0,100.0,01110
61,31,XX,XXX,XX,02,  Ishwarganj Upazila,5917,5880,9,28,28631,14593,14038.0,104.0,01110
61,52,XX,XXX,XX,02,  Mymensingh Sadar Upazila,54869,53360,156,1353,258040,132123,125917.0,105.0,01110
61,65,XX,XXX,XX,02,  Muktagachha Upazila,11189,11068,8,113,49915,25127,24788.0,101.0,01110
61,72,XX,XXX,XX,02,  Nandail Upazila,7329,7293,5,31,33308,16506,16802.0,98.0,01110
61,81,XX,XXX,XX,02,  Phulpur Upazila,5774,5755,3,16,25628,12908,12720.0,101.0,01110
61,94,XX,XXX,XX,02,  Trishal Upazila,7202,7006,18,178,34747,17943,16804.0,107.0,01110
67,04,XX,XXX,XX,02,  Sonargaon Upazila,7289,7218,20,51,32796,16812,15984.0,105.0,01110
67,06,XX,XXX,XX,02,  Bandar Upazila,39302,38931,27,344,166291,84262,82029.0,103.0,01110
67,58,XX,XXX,XX,02,  Narayanganj Sadar Upazila,126335,123836,122,2377,543090,280912,262178.0,107.0,01110
67,68,XX,XXX,XX,02,  Rupganj Upazila,49524,47633,33,1858,200177,106297,93880.0,113.0,01110
33,30,XX,XXX,XX,02,  Gazipur Sadar Upazila,172550,167299,247,5004,689411,366543,322868.0,114.0,01110
33,32,XX,XXX,XX,02,  Kaliakair Upazila,42093,40901,70,1122,157162,83527,73635.0,113.0,01110
33,34,XX,XXX,XX,02,  Kaliganj Upazila,9718,9583,114,21,45430,24334,21096.0,115.0,01110
33,86,XX,XXX,XX,02,  Sreepur Upazila,31470,30513,64,893,126249,67160,59089.0,114.0,01110
56,46,XX,XXX,XX,02,  Manikganj Sadar Upazila,16459,16069,30,360,71698,36084,35614.0,101.0,01110
56,82,XX,XXX,XX,02,  Singair Upazila,6102,6079,5,18,26885,12961,13924.0,93.0,01110
26,14,XX,XXX,XX,02,  Dhamrai Upazila,14380,14171,10,199,56777,28986,27791.0,104.0,01110
26,18,XX,XXX,XX,02,  Dohar Upazila,8056,7896,6,154,36434,17735,18699.0,95.0,01110
26,72,XX,XXX,XX,02,  Savar Upazila,75902,73465,227,2210,296851,157018,139833.0,112.0,01110
86,14,XX,XXX,XX,02,  Bhedarganj Upazila,1791,1772,2,17,8169,4021,4148.0,97.0,01110
86,25,XX,XXX,XX,02,  Damudya Upazila,3274,3250,4,20,14242,6719,7523.0,89.0,01110
86,65,XX,XXX,XX,02,  Naria Upazila,4957,4891,2,64,22773,10819,11954.0,91.0,01110
86,69,XX,XXX,XX,02,  Shariatpur Sadar Upazila,10908,10778,18,112,49535,25113,24422.0,103.0,01110
86,94,XX,XXX,XX,02,  Zanjira Upazila,4434,4407,3,24,21251,10480,10771.0,97.0,01110
54,40,XX,XXX,XX,02,  Kalkini Upazila,8815,8785,21,9,41608,20351,21257.0,96.0,01110
54,54,XX,XXX,XX,02,  Madaripur Sadar Upazila,14112,13952,24,136,62690,31070,31620.0,98.0,01110
54,87,XX,XXX,XX,02,  Shib Char Upazila,5527,5507,3,17,24154,11876,12278.0,97.0,01110
93,19,XX,XXX,XX,02,  Bhuapur Upazila,6854,6711,6,137,28708,14565,14143.0,103.0,01110
93,25,XX,XXX,XX,02,  Dhanbari Upazila,9134,9107,5,22,36125,17746,18379.0,97.0,01110
93,28,XX,XXX,XX,02,  Ghatail Upazila,7668,7610,39,19,35245,19590,15655.0,125.0,01110
93,38,XX,XXX,XX,02,  Gopalpur Upazila,12539,12516,5,18,50160,24771,25389.0,98.0,01110
93,47,XX,XXX,XX,02,  Kalihati Upazila,8731,8620,11,100,37038,18655,18383.0,101.0,01110
93,57,XX,XXX,XX,02,  Madhupur Upazila,13713,13563,37,113,56342,28769,27573.0,104.0,01110
93,66,XX,XXX,XX,02,  Mirzapur Upazila,6129,6035,21,73,28602,13147,15455.0,85.0,01110
93,85,XX,XXX,XX,02,  Sakhipur Upazila,7473,7387,27,59,30028,14896,15132.0,98.0,01110
93,95,XX,XXX,XX,02,  Tangail Sadar Upazila,37607,36699,170,738,167412,84741,82671.0,103.0,01110
48,06,XX,XXX,XX,02,  Bajitpur Upazila,7821,7307,13,501,34898,17561,17337.0,101.0,01110
48,11,XX,XXX,XX,02,  Bhairab Upazila,24057,23637,27,393,118992,60284,58708.0,103.0,01110
48,27,XX,XXX,XX,02,  Hossainpur Upazila,5205,5176,2,27,23118,11414,11704.0,98.0,01110
48,42,XX,XXX,XX,02,  Karimganj Upazila,5913,5884,2,27,26844,13107,13737.0,95.0,01110
48,45,XX,XXX,XX,02,  Katiadi Upazila,9090,9040,6,44,40725,19660,21065.0,93.0,01110
48,49,XX,XXX,XX,02,  Kishoreganj Sadar Upazila,21879,21019,31,829,103798,52534,51264.0,102.0,01110
48,54,XX,XXX,XX,02,  Kuliar Char Upazila,6598,6549,8,41,31781,15651,16130.0,97.0,01110
48,79,XX,XXX,XX,02,  Pakundia Upazila,6407,6385,4,18,28606,13937,14669.0,95.0,01110
89,67,XX,XXX,XX,02,  Nakla Upazila,8067,8042,6,19,33086,16134,16952.0,95.0,01110
89,70,XX,XXX,XX,02,  Nalitabari Upazila,6522,6475,14,33,27142,13652,13490.0,101.0,01110
89,88,XX,XXX,XX,02,  Sherpur Sadar Upazila,22665,22462,36,167,97979,49622,48357.0,103.0,01110
89,90,XX,XXX,XX,02,  Sreebardi Upazila,5794,5775,3,16,24169,12145,12024.0,101.0,01110
68,52,XX,XXX,XX,02,  Manohardi Upazila,4159,4125,3,31,17635,8609,9026.0,95.0,01110
68,60,XX,XXX,XX,02,  Narsingdi Sadar Upazila,43684,41687,85,1912,195698,104044,91654.0,114.0,01110
68,63,XX,XXX,XX,02,  Palash Upazila,18868,18590,26,252,85949,44624,41325.0,108.0,01110
68,64,XX,XXX,XX,02,  Roypura Upazila,7282,7232,7,43,34904,16779,18125.0,93.0,01110
68,76,XX,XXX,XX,02,  Shibpur Upazila,4278,4258,6,14,20272,10080,10192.0,99.0,01110
33,30,XX,XXX,XX,02,  Gazipur Sadar Upazila,172550,167299,247,5004,689411,366543,322868.0,114.0,01110
33,32,XX,XXX,XX,02,  Kaliakair Upazila,42093,40901,70,1122,157162,83527,73635.0,113.0,01110
33,34,XX,XXX,XX,02,  Kaliganj Upazila,9718,9583,114,21,45430,24334,21096.0,115.0,01110
33,86,XX,XXX,XX,02,  Sreepur Upazila,31470,30513,64,893,126249,67160,59089.0,114.0,01110
90,23,XX,XXX,XX,02,  Chhatak Upazila,7824,7701,5,118,44364,23674,20690.0,114.0,01110
90,29,XX,XXX,XX,02,  Derai Upazila,5073,5024,1,48,28157,14254,13903.0,103.0,01110
90,47,XX,XXX,XX,02,  Jagannathpur Upazila,7032,6837,6,189,40699,20926,19773.0,106.0,01110
90,89,XX,XXX,XX,02,  Sunamganj Sadar Upazila,11926,11755,32,139,65332,33520,31812.0,105.0,01110
36,02,XX,XXX,XX,02,  Ajmiriganj Upazila,2780,2654,2,124,13353,6641,6712.0,99.0,01110
36,26,XX,XXX,XX,02,  Chunarughat Upazila,3889,3813,4,72,19651,9754,9897.0,99.0,01110
36,44,XX,XXX,XX,02,  Habiganj Sadar Upazila,18030,17552,19,459,92826,46622,46204.0,101.0,01110
36,71,XX,XXX,XX,02,  Madhabpur Upazila,4077,4010,1,66,21930,11106,10824.0,103.0,01110
36,77,XX,XXX,XX,02,  Nabiganj Upazila,4381,4306,4,71,23989,12116,11873.0,102.0,01110
91,17,XX,XXX,XX,02,  Beani Bazar Upazila,7709,7513,17,179,42030,21032,20998.0,100.0,01110
91,38,XX,XXX,XX,02,  Golapganj Upazila,5652,5595,6,51,32444,16405,16039.0,102.0,01110
91,59,XX,XXX,XX,02,  Kanaighat Upazila,4671,4631,3,37,27078,13552,13526.0,100.0,01110
91,62,XX,XXX,XX,02,  Sylhet Sadar Upazila,97991,93747,316,3928,485138,260656,224482.0,116.0,01110
91,94,XX,XXX,XX,02,  Zakiganj Upazila,2811,2804,0,7,16398,8194,8204.0,100.0,01110
58,14,XX,XXX,XX,02,  Barlekha Upazila,4129,4083,4,42,22247,11145,11102.0,100.0,01110
58,56,XX,XXX,XX,02,  Kamalganj Upazila,3364,3321,0,43,16878,8460,8418.0,100.0,01110
58,65,XX,XXX,XX,02,  Kulaura Upazila,4993,4954,5,34,26150,13055,13095.0,100.0,01110
58,74,XX,XXX,XX,02,  Maulvibazar Sadar Upazila,10840,10479,22,339,56537,29615,26922.0,110.0,01110
58,83,XX,XXX,XX,02,  Sreemangal Upazila,4825,4766,9,50,23031,11814,11217.0,105.0,01110
