ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Total,Muslim,Hindu,Christian,Buddhist,Others,check_var
47,XX,XX,XXX,XX,02, Khulna Zila,694933,613715,71496,9526,76,120,11110
18,XX,XX,XXX,XX,02, Chuadanga Zila,176748,167690,8612,72,8,366,11110
65,XX,XX,XXX,XX,02, Narail Zila,87267,66419,20743,70,0,35,11110
44,XX,XX,XXX,XX,02, Jhenaidah Zila,271221,235464,34996,546,4,211,11110
41,XX,XX,XXX,XX,02, Jessore Zila,456570,404992,50096,1259,87,136,11110
1,XX,XX,XXX,XX,02, Bagerhat Zila,110651,93580,15265,1776,20,10,11110
55,XX,XX,XXX,XX,02, Magura Zila,98355,82627,15575,144,6,3,11110
50,XX,XX,XXX,XX,02, Kushtia Zila,187050,168033,18435,146,68,368,11110
57,XX,XX,XXX,XX,02, Meherpur Zila,68633,65715,2643,245,1,29,11110
87,XX,XX,XXX,XX,02, Satkhira Zila,140572,125853,14058,653,8,0,11110
42,XX,XX,XXX,XX,02, Jhalokati Zila,84834,74396,10417,7,6,8,11110
78,XX,XX,XXX,XX,02, Patuakhali Zila,124144,105441,18436,51,205,11,11110
6,XX,XX,XXX,XX,02, Barisal Zila,447057,397682,45738,3544,84,9,11110
79,XX,XX,XXX,XX,02, Pirojpur Zila,98450,83071,15346,17,16,0,11110
9,XX,XX,XXX,XX,02, Bhola Zila,117432,104540,12852,36,4,0,11110
4,XX,XX,XXX,XX,02, Barguna Zila,76927,64871,12016,13,23,4,11110
52,XX,XX,XXX,XX,02, Lalmonirhat Zila,90887,81166,9460,259,1,1,11110
77,XX,XX,XXX,XX,02, Panchagarh Zila,60376,56832,3505,24,4,11,11110
85,XX,XX,XXX,XX,02, Rangpur Zila,387370,358504,28273,154,59,380,11110
49,XX,XX,XXX,XX,02, Kurigram Zila,185474,170775,14617,57,2,23,11110
32,XX,XX,XXX,XX,02, Gaibandha Zila,123416,106950,16425,41,0,0,11110
73,XX,XX,XXX,XX,02, Nilphamari Zila,235728,216100,18909,459,22,238,11110
94,XX,XX,XXX,XX,02, Thakurgaon Zila,126051,110087,14645,471,118,730,11110
27,XX,XX,XXX,XX,02, Dinajpur Zila,393920,339812,45451,5138,47,3472,11110
10,XX,XX,XXX,XX,02, Bogra Zila,624082,574885,48284,685,89,139,11110
88,XX,XX,XXX,XX,02, Sirajganj Zila,376432,347897,28432,33,17,53,11110
81,XX,XX,XXX,XX,02, Rajshahi Zila,830649,773743,47563,6413,116,2814,11110
64,XX,XX,XXX,XX,02, Naogaon Zila,187225,161674,23634,781,2,1134,11110
76,XX,XX,XXX,XX,02, Pabna Zila,387675,363211,24158,264,19,23,11110
70,XX,XX,XXX,XX,02, Chapai Nawabganj Zila,275729,265520,10068,79,2,60,11110
69,XX,XX,XXX,XX,02, Natore Zila,228008,199149,26257,2052,1,549,11110
38,XX,XX,XXX,XX,02, Joypurhat Zila,132199,115516,15004,495,0,1184,11110
13,XX,XX,XXX,XX,02, Chandpur Zila,409291,370128,38795,172,82,114,11110
3,XX,XX,XXX,XX,02, Bandarban Zila,61574,41042,7393,1452,11585,102,11110
19,XX,XX,XXX,XX,02, Comilla Zila,707597,648409,58031,285,759,113,11110
12,XX,XX,XXX,XX,02, Brahmanbaria Zila,301852,263994,37480,258,94,26,11110
51,XX,XX,XXX,XX,02, Lakshmipur Zila,182659,165882,16624,30,79,44,11110
46,XX,XX,XXX,XX,02, Khagrachhari Zila,96045,65743,12864,436,16852,150,11110
22,XX,XX,XXX,XX,02, Cox's Bazar Zila,292523,259353,26886,113,5645,526,11110
15,XX,XX,XXX,XX,02, Chittagong Zila,2971102,2594624,327724,5007,42311,1436,11110
84,XX,XX,XXX,XX,02, Rangamati Zila,97807,55385,13123,350,28710,239,11110
30,XX,XX,XXX,XX,02, Feni Zila,283785,263080,20254,110,288,53,11110
75,XX,XX,XXX,XX,02, Noakhali Zila,364460,338298,25335,431,384,12,11110
29,XX,XX,XXX,XX,02, Faridpur Zila,195247,164788,29864,507,8,80,11110
72,XX,XX,XXX,XX,02, Netrakona Zila,183186,146521,35016,1480,13,156,11110
39,XX,XX,XXX,XX,02, Jamalpur Zila,336010,319328,16489,90,4,99,11110
59,XX,XX,XXX,XX,02, Munshiganj Zila,114819,104347,10439,20,8,5,11110
35,XX,XX,XXX,XX,02, Gopalganj Zila,85461,66896,17182,1342,17,24,11110
82,XX,XX,XXX,XX,02, Rajbari Zila,104074,87824,16220,29,1,0,11110
61,XX,XX,XXX,XX,02, Mymensingh Zila,554996,495688,57413,1371,41,483,11110
67,XX,XX,XXX,XX,02, Narayanganj Zila,942354,868943,72733,396,190,92,11110
33,XX,XX,XXX,XX,02, Gazipur Zila,1018252,976452,36216,4702,424,458,11110
56,XX,XX,XXX,XX,02, Manikganj Zila,98583,85421,13105,55,0,2,11110
26,XX,XX,XXX,XX,02, Dhaka Zila,7423137,7061305,302416,47816,9973,1627,11110
86,XX,XX,XXX,XX,02, Shariatpur Zila,115970,107269,8628,67,0,6,11110
54,XX,XX,XXX,XX,02, Madaripur Zila,128452,115742,12625,72,11,2,11110
93,XX,XX,XXX,XX,02, Tangail Zila,469660,419311,49561,471,76,241,11110
48,XX,XX,XXX,XX,02, Kishoreganj Zila,408762,368417,40187,116,9,33,11110
89,XX,XX,XXX,XX,02, Sherpur Zila,182376,167623,14341,362,28,22,11110
68,XX,XX,XXX,XX,02, Narsingdi Zila,354458,311125,43208,83,35,7,11110
33,XX,XX,XXX,XX,02, Gazipur Zila,1018252,976452,36216,4702,424,458,11110
90,XX,XX,XXX,XX,02, Sunamganj Zila,178552,144162,34202,69,27,92,11110
36,XX,XX,XXX,XX,02, Habiganj Zila,171749,132570,38900,60,36,183,11110
91,XX,XX,XXX,XX,02, Sylhet Zila,603088,536032,65954,456,286,360,11110
58,XX,XX,XXX,XX,02, Maulvibazar Zila,144843,122258,21858,511,69,147,11110
