dir,names
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,thana_Name
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,Shukhi
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,Apon
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,Pill_total
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,Condom
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,Inj_vial
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,Inj_siringe
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,IUD_normal
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,IUD_partum
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,IUD_total
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,IUD_remove
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,Imp_normal
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,Imp_Jadel
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,Imp_total
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,implant_remove
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,ecp
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,misoprostol
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,mrm_pack
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,inj_mgs4
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,mnp_saset
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,ifa_number
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,sanitary_pad
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,per_male
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,femalenormal
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,femalepn
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,female_total
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,Permanent_method
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,Year
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,Month
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,District
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,Division
../../data/dgfp/data/importance12_subdistricts/distributionGO_thanaconsuprocess,program
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,thana_Name
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,Shukhi
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,Apon
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,Condom
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,Inj_Vial
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,Inj_Siringe
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,IUD_Normal
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,IUD_Partum
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,IUD_Remove
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,Implanon
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,Jadel
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,Implant_Remove
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,ECP
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,Misoprostol
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,MRM_Pack
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,Inj_mgs4
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,MNP_Saset
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,IFA_number
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,Sanitary_Pad
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,NSV
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,Tubectomy_Normal
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,Tubectomy_Partum
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,Year
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,Month
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,District
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,Division
../../data/dgfp/data/importance12_subdistricts/distributionNGO_thanaconsuprocess,program
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,monthid
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH37
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH38
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH39
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH40
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH41
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH42
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH43
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH44
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH45
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH46
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH47
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH48
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH49
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH50
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH51
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH52
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH53
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH54
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH55
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH56
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH57
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH58
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH59
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH60
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH61
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH62
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH63
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH64
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH65
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH66
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH67
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH68
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH69
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH70
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH71
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH72
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH73
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH74
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH75
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH76
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH77
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH78
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH79
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH80
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH81
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH82
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH83
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH84
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH85
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH86
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH87
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH88
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH89
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH90
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH91
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH92
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH93
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH94
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH95
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH96
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH97
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH98
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH99
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH100
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH101
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH102
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH103
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH104
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH105
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH106
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,MCH107
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,Year
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,Month
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,District
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,Division
../../data/dgfp/data/importance12_districts/mchgo_distmonthprocess,program
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,Dist_Name
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,MonthYear
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,EC
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,Pill
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,Con
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,Inj
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,IUD
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,Imp
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,PerM
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,PerF
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,TPer
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,TUser
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,CAR
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,Unnamed: 13
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,Year
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,Month
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,District
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,Division
../../data/dgfp/data/importance12_districts/ngodistrict_monthprocess,program
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,monthid
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,Shukhi
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,Apon
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,Pill_total
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,Condom
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,Inj_vial
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,Inj_siringe
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,IUD_normal
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,IUD_partum
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,IUD_total
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,IUD_remove
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,Imp_normal
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,Imp_Jadel
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,Imp_total
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,implant_remove
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,ecp
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,misoprostol
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,mrm_pack
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,inj_mgs4
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,mnp_saset
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,ifa_number
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,sanitary_pad
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,per_male
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,femalenormal
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,femalepn
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,female_total
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,Permanent_method
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,Year
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,Month
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,District
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,Division
../../data/dgfp/data/importance12_districts/distributionGO_distmonthProcess,program
../../data/dgfp/data/importance12_districts/district_monthprocess,Dist_Name
../../data/dgfp/data/importance12_districts/district_monthprocess,MonthYear
../../data/dgfp/data/importance12_districts/district_monthprocess,EC
../../data/dgfp/data/importance12_districts/district_monthprocess,Pill
../../data/dgfp/data/importance12_districts/district_monthprocess,Con
../../data/dgfp/data/importance12_districts/district_monthprocess,Inj
../../data/dgfp/data/importance12_districts/district_monthprocess,IUD
../../data/dgfp/data/importance12_districts/district_monthprocess,Imp
../../data/dgfp/data/importance12_districts/district_monthprocess,PerM
../../data/dgfp/data/importance12_districts/district_monthprocess,PerF
../../data/dgfp/data/importance12_districts/district_monthprocess,TPer
../../data/dgfp/data/importance12_districts/district_monthprocess,TUser
../../data/dgfp/data/importance12_districts/district_monthprocess,CAR
../../data/dgfp/data/importance12_districts/district_monthprocess,Unnamed: 13
../../data/dgfp/data/importance12_districts/district_monthprocess,Year
../../data/dgfp/data/importance12_districts/district_monthprocess,Month
../../data/dgfp/data/importance12_districts/district_monthprocess,District
../../data/dgfp/data/importance12_districts/district_monthprocess,Division
../../data/dgfp/data/importance12_districts/district_monthprocess,program
../../data/dgfp/data/importance11_subdistricts/ngothana_process,thana
../../data/dgfp/data/importance11_subdistricts/ngothana_process,ECouple
../../data/dgfp/data/importance11_subdistricts/ngothana_process,Pill
../../data/dgfp/data/importance11_subdistricts/ngothana_process,Condom
../../data/dgfp/data/importance11_subdistricts/ngothana_process,Injectable
../../data/dgfp/data/importance11_subdistricts/ngothana_process,IUD
../../data/dgfp/data/importance11_subdistricts/ngothana_process,Implant
../../data/dgfp/data/importance11_subdistricts/ngothana_process,PerMale
../../data/dgfp/data/importance11_subdistricts/ngothana_process,PerFemale
../../data/dgfp/data/importance11_subdistricts/ngothana_process,Tpermanent
../../data/dgfp/data/importance11_subdistricts/ngothana_process,GrandTotal
../../data/dgfp/data/importance11_subdistricts/ngothana_process,CAR
../../data/dgfp/data/importance11_subdistricts/ngothana_process,Unnamed: 12
../../data/dgfp/data/importance11_subdistricts/ngothana_process,Year
../../data/dgfp/data/importance11_subdistricts/ngothana_process,Month
../../data/dgfp/data/importance11_subdistricts/ngothana_process,District
../../data/dgfp/data/importance11_subdistricts/ngothana_process,Division
../../data/dgfp/data/importance11_subdistricts/ngothana_process,program
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,thana_Name
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH37
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH38
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH39
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH40
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH41
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH42
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH43
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH44
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH45
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH46
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH47
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH48
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH49
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH50
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH51
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH52
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH53
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH54
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH55
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH56
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH57
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH58
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH59
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH60
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH61
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH62
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH63
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH64
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH65
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH66
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH67
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH68
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH69
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH70
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH71
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH72
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH73
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH74
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH75
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH76
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH77
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH78
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH79
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH80
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH81
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH82
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH83
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH84
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH85
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH86
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH87
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH88
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH89
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH90
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH91
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH92
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH93
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH94
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH95
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH96
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH97
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH98
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH99
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH100
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH101
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH102
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH103
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH104
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH105
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH106
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,MCH107
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,Year
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,Month
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,District
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,Division
../../data/dgfp/data/importance11_subdistricts/mchgo_thanaprocess,program
../../data/dgfp/data/importance11_subdistricts/thana_process,thana
../../data/dgfp/data/importance11_subdistricts/thana_process,ECouple
../../data/dgfp/data/importance11_subdistricts/thana_process,Pill
../../data/dgfp/data/importance11_subdistricts/thana_process,Condom
../../data/dgfp/data/importance11_subdistricts/thana_process,Injectable
../../data/dgfp/data/importance11_subdistricts/thana_process,IUD
../../data/dgfp/data/importance11_subdistricts/thana_process,Implant
../../data/dgfp/data/importance11_subdistricts/thana_process,PerMale
../../data/dgfp/data/importance11_subdistricts/thana_process,PerFemale
../../data/dgfp/data/importance11_subdistricts/thana_process,Tpermanent
../../data/dgfp/data/importance11_subdistricts/thana_process,GrandTotal
../../data/dgfp/data/importance11_subdistricts/thana_process,CAR
../../data/dgfp/data/importance11_subdistricts/thana_process,Unnamed: 12
../../data/dgfp/data/importance11_subdistricts/thana_process,Year
../../data/dgfp/data/importance11_subdistricts/thana_process,Month
../../data/dgfp/data/importance11_subdistricts/thana_process,District
../../data/dgfp/data/importance11_subdistricts/thana_process,Division
../../data/dgfp/data/importance11_subdistricts/thana_process,program
