DivisionCode,DivisionName,DistrictCode,DistrictName,UpazillaCode,UpazillaName
55,Rangpur,73,Nilphamari ,36,Jaldhaka 
55,Rangpur,73,Nilphamari ,64,Nilphamari Sadar 
55,Rangpur,73,Nilphamari ,85,Saidpur 
20,Chittagong,75,Noakhali ,7,Begumganj 
20,Chittagong,75,Noakhali ,10,Chatkhil 
20,Chittagong,75,Noakhali ,21,Companiganj 
20,Chittagong,75,Noakhali ,36,Hatiya 
20,Chittagong,75,Noakhali ,47,Kabirhat 
20,Chittagong,75,Noakhali ,80,Senbagh 
20,Chittagong,75,Noakhali ,83,Sonaimuri 
20,Chittagong,75,Noakhali ,87,Noakhali Sadar 
50,Rajshahi,76,Pabna ,5,Atgharia 
50,Rajshahi,76,Pabna ,16,Bera 
50,Rajshahi,76,Pabna ,19,Bhangura 
50,Rajshahi,76,Pabna ,22,Chatmohar 
50,Rajshahi,76,Pabna ,33,Faridpur 
50,Rajshahi,76,Pabna ,39,Ishwardi 
50,Rajshahi,76,Pabna ,55,Pabna Sadar 
50,Rajshahi,76,Pabna ,72,Santhia 
50,Rajshahi,76,Pabna ,83,Sujanagar 
55,Rangpur,77,Panchagarh ,25,Boda 
55,Rangpur,77,Panchagarh ,73,Panchagarh Sadar 
10,Barisal,78,Patuakhali ,38,Bauphal 
10,Barisal,78,Patuakhali ,57,Galachipa 
10,Barisal,78,Patuakhali ,66,Kala Para 
10,Barisal,78,Patuakhali ,95,Patuakhali Sadar 
10,Barisal,79,Pirojpur ,58,Mathbaria 
10,Barisal,79,Pirojpur ,80,Pirojpur Sadar 
10,Barisal,79,Pirojpur ,87,Nesarabad 
30,Dhaka,82,Rajbari ,29,Goalanda 
30,Dhaka,82,Rajbari ,73,Pangsha 
30,Dhaka,82,Rajbari ,76,Rajbari Sadar 
50,Rajshahi,81,Rajshahi ,10,Bagha 
50,Rajshahi,81,Rajshahi ,12,Baghmara 
50,Rajshahi,81,Rajshahi ,22,Boalia Thana 
50,Rajshahi,81,Rajshahi ,25,Charghat 
50,Rajshahi,81,Rajshahi ,31,Durgapur 
50,Rajshahi,81,Rajshahi ,34,Godagari 
50,Rajshahi,81,Rajshahi ,40,Matihar Thana 
50,Rajshahi,81,Rajshahi ,53,Mohanpur 
50,Rajshahi,81,Rajshahi ,72,Paba 
50,Rajshahi,81,Rajshahi ,82,Puthia 
50,Rajshahi,81,Rajshahi ,85,Rajpara Thana 
50,Rajshahi,81,Rajshahi ,90,Shah Makhdum Thana 
50,Rajshahi,81,Rajshahi ,94,Tanore 
20,Chittagong,84,Rangamati ,7,Baghaichhari 
20,Chittagong,84,Rangamati ,87,Rangamati Sadar 
55,Rangpur,85,Rangpur ,3,Badarganj 
55,Rangpur,85,Rangpur ,42,Kaunia 
55,Rangpur,85,Rangpur ,49,Rangpur Sadar 
40,Khulna,87,Satkhira ,43,Kalaroa 
40,Khulna,87,Satkhira ,82,Satkhira Sadar 
30,Dhaka,86,Shariatpur ,14,Bhedarganj 
30,Dhaka,86,Shariatpur ,25,Damudya 
30,Dhaka,86,Shariatpur ,65,Naria 
30,Dhaka,86,Shariatpur ,69,Shariatpur Sadar 
30,Dhaka,86,Shariatpur ,94,Zanjira 
30,Dhaka,89,Sherpur ,67,Nakla 
30,Dhaka,89,Sherpur ,70,Nalitabari 
30,Dhaka,89,Sherpur ,88,Sherpur Sadar 
30,Dhaka,89,Sherpur ,90,Sreebardi 
50,Rajshahi,88,Sirajganj ,11,Belkuchi 
50,Rajshahi,88,Sirajganj ,50,Kazipur 
50,Rajshahi,88,Sirajganj ,61,Royganj 
50,Rajshahi,88,Sirajganj ,67,Shahjadpur 
50,Rajshahi,88,Sirajganj ,78,Sirajganj Sadar 
50,Rajshahi,88,Sirajganj ,94,Ullah Para 
60,Sylhet,90,Sunamganj ,23,Chhatak 
60,Sylhet,90,Sunamganj ,29,Derai 
60,Sylhet,90,Sunamganj ,47,Jagannathpur 
60,Sylhet,90,Sunamganj ,89,Sunamganj Sadar 
60,Sylhet,91,Sylhet ,17,Beani Bazar 
60,Sylhet,91,Sylhet ,38,Golapganj 
60,Sylhet,91,Sylhet ,59,Kanaighat 
60,Sylhet,91,Sylhet ,62,Sylhet Sadar 
60,Sylhet,91,Sylhet ,94,Zakiganj 
30,Dhaka,93,Tangail ,19,Bhuapur 
30,Dhaka,93,Tangail ,25,Dhanbari 
30,Dhaka,93,Tangail ,28,Ghatail 
30,Dhaka,93,Tangail ,38,Gopalpur 
30,Dhaka,93,Tangail ,47,Kalihati 
30,Dhaka,93,Tangail ,57,Madhupur 
30,Dhaka,93,Tangail ,66,Mirzapur 
30,Dhaka,93,Tangail ,85,Sakhipur 
30,Dhaka,93,Tangail ,95,Tangail Sadar 
55,Rangpur,94,Thakurgaon ,82,Pirganj 
55,Rangpur,94,Thakurgaon ,86,Ranisankail 
55,Rangpur,94,Thakurgaon ,94,Thakurgaon Sadar 
40,Khulna,1,Bagerhat ,14,Chitalmari 
40,Khulna,1,Bagerhat ,34,Fakirhat 
40,Khulna,1,Bagerhat ,38,Kachua 
40,Khulna,1,Bagerhat ,56,Mollahat 
40,Khulna,1,Bagerhat ,73,Rampal 
40,Khulna,1,Bagerhat ,77,Sarankhola 
20,Chittagong,3,Bandarban ,4,Alikadam 
20,Chittagong,3,Bandarban ,73,Naikhongchhari 
20,Chittagong,3,Bandarban ,89,Rowangchhari 
20,Chittagong,3,Bandarban ,91,Ruma 
20,Chittagong,3,Bandarban ,95,Thanchi 
10,Barisal,4,Barguna ,19,Bamna 
10,Barisal,6,Barisal ,2,Agailjhara 
10,Barisal,6,Barisal ,3,Babuganj 
10,Barisal,6,Barisal ,36,Hizla 
10,Barisal,6,Barisal ,94,Wazirpur 
10,Barisal,9,Bhola ,65,Manpura 
10,Barisal,9,Bhola ,91,Tazumuddin 
20,Chittagong,12,Brahmanbaria ,4,Banchharampur 
20,Chittagong,12,Brahmanbaria ,7,Bijoynagar 
20,Chittagong,12,Brahmanbaria ,33,Ashuganj 
20,Chittagong,12,Brahmanbaria ,90,Nasirnagar 
20,Chittagong,12,Brahmanbaria ,94,Sarail 
20,Chittagong,13,Chandpur ,47,Haim Char 
50,Rajshahi,70,Chapai Nawabganj ,18,Bholahat 
20,Chittagong,15,Chittagong ,4,Anowara 
20,Chittagong,15,Chittagong ,12,Boalkhali 
20,Chittagong,15,Chittagong ,33,Fatikchhari 
20,Chittagong,15,Chittagong ,37,Hathazari 
20,Chittagong,15,Chittagong ,47,Lohagara 
20,Chittagong,19,Comilla ,15,Brahmanpara 
20,Chittagong,19,Comilla ,18,Burichang 
20,Chittagong,19,Comilla ,74,Manoharganj 
20,Chittagong,19,Comilla ,75,Meghna 
20,Chittagong,19,Comilla ,81,Muradnagar 
20,Chittagong,19,Comilla ,94,Titas 
20,Chittagong,22,Cox's Bazar ,45,Kutubdia 
20,Chittagong,22,Cox's Bazar ,56,Pekua 
20,Chittagong,22,Cox's Bazar ,66,Ramu 
20,Chittagong,22,Cox's Bazar ,94,Ukhia 
30,Dhaka,26,Dhaka ,10,Dakshinkhan Thana 
30,Dhaka,26,Dhaka ,12,Demra Thana 
30,Dhaka,26,Dhaka ,34,Kamrangir Char Thana 
30,Dhaka,26,Dhaka ,38,Keraniganj 
30,Dhaka,26,Dhaka ,62,Nawabganj 
30,Dhaka,26,Dhaka ,93,Turag Thana 
30,Dhaka,26,Dhaka ,96,Uttar Khan Thana 
55,Rangpur,27,Dinajpur ,17,Biral 
55,Rangpur,27,Dinajpur ,30,Chirirbandar 
55,Rangpur,27,Dinajpur ,56,Kaharole 
55,Rangpur,27,Dinajpur ,60,Khansama 
55,Rangpur,27,Dinajpur ,69,Nawabganj 
30,Dhaka,29,Faridpur ,3,Alfadanga 
30,Dhaka,29,Faridpur ,21,Char Bhadrasan 
30,Dhaka,29,Faridpur ,56,Madhukhali 
30,Dhaka,29,Faridpur ,84,Sadarpur 
30,Dhaka,29,Faridpur ,90,Saltha 
20,Chittagong,30,Feni ,41,Fulgazi 
55,Rangpur,32,Gaibandha ,21,Fulchhari 
55,Rangpur,32,Gaibandha ,67,Palashbari 
55,Rangpur,32,Gaibandha ,82,Sadullapur 
55,Rangpur,32,Gaibandha ,88,Saghata 
30,Dhaka,33,Gazipur ,36,Kapasia 
30,Dhaka,35,Gopalganj ,43,Kashiani 
60,Sylhet,36,Habiganj ,5,Bahubal 
60,Sylhet,36,Habiganj ,11,Baniachong 
60,Sylhet,36,Habiganj ,68,Lakhai 
30,Dhaka,39,Jamalpur ,7,Bakshiganj 
10,Barisal,42,Jhalokati ,43,Kanthalia 
10,Barisal,42,Jhalokati ,84,Rajapur 
50,Rajshahi,38,Joypurhat ,61,Khetlal 
20,Chittagong,46,Khagrachhari ,43,Dighinala 
20,Chittagong,46,Khagrachhari ,61,Lakshmichhari 
20,Chittagong,46,Khagrachhari ,65,Mahalchhari 
20,Chittagong,46,Khagrachhari ,67,Manikchhari 
20,Chittagong,46,Khagrachhari ,77,Panchhari 
40,Khulna,47,Khulna ,12,Batiaghata 
40,Khulna,47,Khulna ,30,Dumuria 
40,Khulna,47,Khulna ,40,Dighalia 
40,Khulna,47,Khulna ,53,Koyra 
40,Khulna,47,Khulna ,69,Phultala 
40,Khulna,47,Khulna ,75,Rupsa 
40,Khulna,47,Khulna ,94,Terokhada 
30,Dhaka,48,Kishoreganj ,2,Austagram 
30,Dhaka,48,Kishoreganj ,33,Itna 
30,Dhaka,48,Kishoreganj ,59,Mithamain 
30,Dhaka,48,Kishoreganj ,76,Nikli 
30,Dhaka,48,Kishoreganj ,92,Tarail 
55,Rangpur,49,Kurigram ,6,Bhurungamari 
55,Rangpur,49,Kurigram ,8,Char Rajibpur 
55,Rangpur,49,Kurigram ,9,Chilmari 
55,Rangpur,49,Kurigram ,18,Phulbari Sadar 
55,Rangpur,49,Kurigram ,77,Rajarhat 
55,Rangpur,49,Kurigram ,79,Raumari 
40,Khulna,50,Kushtia ,39,Daulatpur 
20,Chittagong,51,Lakshmipur ,33,Kamalnagar 
55,Rangpur,52,Lalmonirhat ,2,Aditmari 
55,Rangpur,52,Lalmonirhat ,33,Hatibandha 
55,Rangpur,52,Lalmonirhat ,39,Kaligang 
30,Dhaka,54,Madaripur ,80,Rajoir 
40,Khulna,55,Magura ,66,Mohammadpur 
40,Khulna,55,Magura ,85,Shalikha 
40,Khulna,55,Magura ,95,Sreepur 
30,Dhaka,56,Manikganj ,10,Daulatpur 
30,Dhaka,56,Manikganj ,22,Ghior 
30,Dhaka,56,Manikganj ,28,Harirampur 
30,Dhaka,56,Manikganj ,70,Saturia 
30,Dhaka,56,Manikganj ,78,Shibalaya 
60,Sylhet,58,Maulvibazar ,35,Juri 
60,Sylhet,58,Maulvibazar ,80,Rajnagar 
40,Khulna,57,Meherpur ,60,Mujib Nagar 
30,Dhaka,59,Munshiganj ,24,Gazaria 
30,Dhaka,59,Munshiganj ,44,Lohajang 
30,Dhaka,59,Munshiganj ,74,Serajdikhan 
30,Dhaka,59,Munshiganj ,84,Sreenagar 
30,Dhaka,59,Munshiganj ,94,Tongibari 
30,Dhaka,61,Mymensingh ,16,Dhobaura 
30,Dhaka,61,Mymensingh ,24,Haluaghat 
50,Rajshahi,64,Naogaon ,3,Atrai 
50,Rajshahi,64,Naogaon ,6,Badalgachhi 
50,Rajshahi,64,Naogaon ,47,Manda 
50,Rajshahi,64,Naogaon ,50,Mahadebpur 
50,Rajshahi,64,Naogaon ,69,Niamatpur 
50,Rajshahi,64,Naogaon ,79,Porsha 
50,Rajshahi,64,Naogaon ,85,Raninagar 
50,Rajshahi,64,Naogaon ,86,Sapahar 
30,Dhaka,67,Narayanganj ,2,Araihazar 
30,Dhaka,68,Narsingdi ,7,Belabo 
30,Dhaka,72,Netrakona ,4,Atpara 
30,Dhaka,72,Netrakona ,9,Barhatta 
30,Dhaka,72,Netrakona ,38,Khaliajuri 
30,Dhaka,72,Netrakona ,40,Kalmakanda 
30,Dhaka,72,Netrakona ,83,Purbadhala 
55,Rangpur,73,Nilphamari ,12,Dimla 
55,Rangpur,73,Nilphamari ,45,Kishoreganj 
20,Chittagong,75,Noakhali ,85,Subarnachar 
55,Rangpur,77,Panchagarh ,4,Atwari 
55,Rangpur,77,Panchagarh ,34,Debiganj 
55,Rangpur,77,Panchagarh ,90,Tentulia 
10,Barisal,78,Patuakhali ,52,Dashmina 
10,Barisal,78,Patuakhali ,55,Dumki 
10,Barisal,78,Patuakhali ,76,Mirzaganj 
10,Barisal,79,Pirojpur ,14,Bhandaria 
10,Barisal,79,Pirojpur ,47,Kawkhali 
10,Barisal,79,Pirojpur ,76,Nazirpur 
10,Barisal,79,Pirojpur ,90,Zianagar 
30,Dhaka,82,Rajbari ,7,Baliakandi 
30,Dhaka,82,Rajbari ,47,Kalukhali 
20,Chittagong,84,Rangamati ,21,Barkal 
20,Chittagong,84,Rangamati ,25,Kawkhali 
20,Chittagong,84,Rangamati ,29,Belai Chhari 
20,Chittagong,84,Rangamati ,36,Kaptai  
20,Chittagong,84,Rangamati ,47,Jurai Chhari 
20,Chittagong,84,Rangamati ,58,Langadu  
20,Chittagong,84,Rangamati ,75,Naniarchar  
20,Chittagong,84,Rangamati ,78,Rajasthali  
55,Rangpur,85,Rangpur ,27,Gangachara 
55,Rangpur,85,Rangpur ,58,Mithapukur 
55,Rangpur,85,Rangpur ,73,Pirgachha 
55,Rangpur,85,Rangpur ,76,Pirganj 
55,Rangpur,85,Rangpur ,92,Taraganj 
40,Khulna,87,Satkhira ,4,Assasuni 
40,Khulna,87,Satkhira ,25,Debhata 
40,Khulna,87,Satkhira ,47,Kaliganj 
40,Khulna,87,Satkhira ,86,Shyamnagar 
40,Khulna,87,Satkhira ,90,Tala 
30,Dhaka,86,Shariatpur ,36,Gosairhat 
30,Dhaka,89,Sherpur ,37,Jhenaigati 
50,Rajshahi,88,Sirajganj ,27,Chauhali 
50,Rajshahi,88,Sirajganj ,44,Kamarkhanda 
50,Rajshahi,88,Sirajganj ,89,Tarash 
60,Sylhet,90,Sunamganj ,18,Bishwambarpur 
60,Sylhet,90,Sunamganj ,27,Dakshin Sunamganj 
60,Sylhet,90,Sunamganj ,32,Dharampasha 
60,Sylhet,90,Sunamganj ,33,Dowarabazar 
60,Sylhet,90,Sunamganj ,50,Jamalganj 
60,Sylhet,90,Sunamganj ,86,Sulla 
60,Sylhet,90,Sunamganj ,92,Tahirpur 
60,Sylhet,91,Sylhet ,8,Balaganj 
60,Sylhet,91,Sylhet ,20,Bishwanath 
60,Sylhet,91,Sylhet ,27,Companiganj 
60,Sylhet,91,Sylhet ,31,Dakshin Surma 
60,Sylhet,91,Sylhet ,35,Fenchuganj 
60,Sylhet,91,Sylhet ,41,Gowainghat 
60,Sylhet,91,Sylhet ,53,Jaintiapur 
30,Dhaka,93,Tangail ,9,Basail 
30,Dhaka,93,Tangail ,23,Delduar 
30,Dhaka,93,Tangail ,76,Nagarpur 
55,Rangpur,94,Thakurgaon ,8,Baliadangi 
55,Rangpur,94,Thakurgaon ,51,Haripur 
